piezometer_id,cluster_id,window_months,date,rolling_groundwater_level,SGI_normal_score
II/797/1,3,6,1996-01-01,86.80833333333334,0.11081291229915685
II/797/1,3,6,1996-02-01,86.82666666666667,0.1853670172895966
II/797/1,3,6,1996-03-01,86.83333333333333,0.26096740040145283
II/797/1,3,6,1996-04-01,86.84166666666668,0.26096740040145283
II/797/1,3,6,1996-05-01,86.86666666666666,0.27769043982157676
II/797/1,3,6,1996-06-01,86.86666666666667,0.27769043982157676
II/797/1,3,6,1996-07-01,86.86666666666667,0.27769043982157676
II/797/1,3,6,1996-08-01,86.85500000000002,0.27769043982157676
II/797/1,3,6,1996-09-01,86.85333333333334,0.27769043982157676
II/797/1,3,6,1996-10-01,86.85333333333334,0.27769043982157676
II/797/1,3,6,1996-11-01,86.83333333333333,0.2298841175792322
II/797/1,3,6,1996-12-01,86.82833333333333,0.1853670172895966
II/797/1,3,6,1997-01-01,86.82499999999999,0.1853670172895966
II/797/1,3,6,1997-02-01,86.82166666666666,0.11081291229915685
II/797/1,3,6,1997-03-01,86.81666666666666,0.11081291229915685
II/797/1,3,6,1997-04-01,86.81333333333335,0.1853670172895966
II/797/1,3,6,1997-05-01,86.80166666666668,0.1177698745790953
II/797/1,3,6,1997-06-01,86.79,0.039176085503097625
II/797/1,3,6,1997-07-01,86.77833333333332,-0.1177698745790953
II/797/1,3,6,1997-08-01,86.76333333333334,-0.1177698745790953
II/797/1,3,6,1997-09-01,86.75,-0.1177698745790953
II/797/1,3,6,1997-10-01,86.74166666666666,-0.27769043982157676
II/797/1,3,6,1997-11-01,86.74333333333333,-0.22988411757923205
II/797/1,3,6,1997-12-01,86.74999999999999,-0.260967400401453
II/797/1,3,6,1998-01-01,86.745,-0.260967400401453
II/797/1,3,6,1998-02-01,86.74166666666667,-0.260967400401453
II/797/1,3,6,1998-03-01,86.73666666666668,-0.18536701728959673
II/797/1,3,6,1998-04-01,86.73333333333333,-0.18536701728959673
II/797/1,3,6,1998-05-01,86.71833333333332,-0.27769043982157676
II/797/1,3,6,1998-06-01,86.69333333333334,-0.36012989178956945
II/797/1,3,6,1998-07-01,86.68166666666667,-0.5334097062412806
II/797/1,3,6,1998-08-01,86.66666666666667,-0.4887764111146695
II/797/1,3,6,1998-09-01,86.65500000000002,-0.4450965249855164
II/797/1,3,6,1998-10-01,86.63166666666667,-0.4450965249855164
II/797/1,3,6,1998-11-01,86.61500000000001,-0.5595922742274324
II/797/1,3,6,1998-12-01,86.60666666666668,-0.5845898570594735
II/797/1,3,6,1999-01-01,86.61666666666666,-0.49918784205087663
II/797/1,3,6,1999-02-01,86.64166666666665,-0.41728413938902165
II/797/1,3,6,1999-03-01,86.65166666666666,-0.41728413938902165
II/797/1,3,6,1999-04-01,86.68166666666667,-0.33809165680420705
II/797/1,3,6,1999-05-01,86.71499999999999,-0.36012989178956945
II/797/1,3,6,1999-06-01,86.76666666666667,-0.1970990842943123
II/797/1,3,6,1999-07-01,86.79833333333335,0.039176085503097625
II/797/1,3,6,1999-08-01,86.82833333333333,0.1177698745790953
II/797/1,3,6,1999-09-01,86.88833333333334,0.5334097062412806
II/797/1,3,6,1999-10-01,86.92333333333335,0.7245143834923654
II/797/1,3,6,1999-11-01,86.97000000000001,0.967421566101701
II/797/1,3,6,1999-12-01,86.99333333333334,0.8735691346150877
II/797/1,3,6,2000-01-01,87.00833333333334,0.9872309919901757
II/797/1,3,6,2000-02-01,87.03000000000002,1.1153373577337864
II/797/1,3,6,2000-03-01,87.03500000000001,1.1153373577337864
II/797/1,3,6,2000-04-01,87.04333333333334,1.1153373577337864
II/797/1,3,6,2000-05-01,87.04166666666667,0.9467817563010457
II/797/1,3,6,2000-06-01,87.045,0.8305108782053993
II/797/1,3,6,2000-07-01,87.04166666666667,0.9467817563010457
II/797/1,3,6,2000-08-01,87.01833333333333,0.9467817563010457
II/797/1,3,6,2000-09-01,87.00166666666667,0.9467817563010457
II/797/1,3,6,2000-10-01,86.98166666666667,0.9467817563010457
II/797/1,3,6,2000-11-01,86.96333333333332,0.8524950342746939
II/797/1,3,6,2000-12-01,86.94666666666667,0.7702080818754757
II/797/1,3,6,2001-01-01,86.945,0.7702080818754757
II/797/1,3,6,2001-02-01,86.94999999999999,0.7702080818754757
II/797/1,3,6,2001-03-01,86.93833333333333,0.6744897501960817
II/797/1,3,6,2001-04-01,86.93333333333334,0.6744897501960817
II/797/1,3,6,2001-05-01,86.925,0.6260990123464212
II/797/1,3,6,2001-06-01,86.92333333333333,0.7245143834923654
II/797/1,3,6,2001-07-01,86.915,0.6260990123464212
II/797/1,3,6,2001-08-01,86.91000000000001,0.6260990123464212
II/797/1,3,6,2001-09-01,86.91333333333334,0.6260990123464212
II/797/1,3,6,2001-10-01,86.915,0.5334097062412806
II/797/1,3,6,2001-11-01,86.91666666666667,0.6508373064444771
II/797/1,3,6,2001-12-01,86.90166666666666,0.5845898570594735
II/797/1,3,6,2002-01-01,86.90333333333332,0.5845898570594735
II/797/1,3,6,2002-02-01,86.92166666666668,0.6744897501960817
II/797/1,3,6,2002-03-01,86.95833333333333,0.8735691346150877
II/797/1,3,6,2002-04-01,86.98500000000001,0.8735691346150877
II/797/1,3,6,2002-05-01,87.02333333333333,0.8305108782053993
II/797/1,3,6,2002-06-01,87.06833333333333,1.0775155670402803
II/797/1,3,6,2002-07-01,87.10833333333333,1.229858759216589
II/797/1,3,6,2002-08-01,87.14,1.229858759216589
II/797/1,3,6,2002-09-01,87.14166666666667,1.417797137996267
II/797/1,3,6,2002-10-01,87.15666666666665,1.417797137996267
II/797/1,3,6,2002-11-01,87.15666666666665,1.4342001596863792
II/797/1,3,6,2002-12-01,87.175,1.4499989087404508
II/797/1,3,6,2003-01-01,87.19333333333333,1.7047809048894016
II/797/1,3,6,2003-02-01,87.19333333333333,1.7047809048894016
II/797/1,3,6,2003-03-01,87.20166666666667,1.7047809048894016
II/797/1,3,6,2003-04-01,87.21,1.7047809048894016
II/797/1,3,6,2003-05-01,87.21666666666665,1.6759397227734438
II/797/1,3,6,2003-06-01,87.2,1.6759397227734438
II/797/1,3,6,2003-07-01,87.17833333333334,1.6759397227734438
II/797/1,3,6,2003-08-01,87.15500000000002,1.417797137996267
II/797/1,3,6,2003-09-01,87.13666666666666,1.229858759216589
II/797/1,3,6,2003-10-01,87.105,1.229858759216589
II/797/1,3,6,2003-11-01,87.07333333333332,1.2477538553513248
II/797/1,3,6,2003-12-01,87.04666666666667,1.1153373577337864
II/797/1,3,6,2004-01-01,87.01666666666667,1.1153373577337864
II/797/1,3,6,2004-02-01,86.995,0.9872309919901757
II/797/1,3,6,2004-03-01,86.96333333333332,0.9872309919901757
II/797/1,3,6,2004-04-01,86.94333333333333,0.7702080818754757
II/797/1,3,6,2004-05-01,86.92666666666666,0.7245143834923654
II/797/1,3,6,2004-06-01,86.90666666666665,0.5334097062412806
II/797/1,3,6,2004-07-01,86.88833333333334,0.4450965249855164
II/797/1,3,6,2004-08-01,86.87333333333333,0.4450965249855164
II/797/1,3,6,2004-09-01,86.86833333333334,0.36012989178956945
II/797/1,3,6,2004-10-01,86.87166666666667,0.40225006532172536
II/797/1,3,6,2004-11-01,86.85333333333334,0.308665805694934
II/797/1,3,6,2004-12-01,86.83333333333333,0.26096740040145283
II/797/1,3,6,2005-01-01,86.80499999999999,0.036870532662080145
II/797/1,3,6,2005-02-01,86.77,-0.11081291229915699
II/797/1,3,6,2005-03-01,86.73166666666667,-0.260967400401453
II/797/1,3,6,2005-04-01,86.68666666666667,-0.260967400401453
II/797/1,3,6,2005-05-01,86.66000000000001,-0.6260990123464212
II/797/1,3,6,2005-06-01,86.63833333333334,-0.6260990123464212
II/797/1,3,6,2005-07-01,86.62666666666667,-0.6260990123464212
II/797/1,3,6,2005-08-01,86.62333333333333,-0.6260990123464212
II/797/1,3,6,2005-09-01,86.62,-0.6260990123464212
II/797/1,3,6,2005-10-01,86.61333333333333,-0.6260990123464212
II/797/1,3,6,2005-11-01,86.61666666666666,-0.4727891209922674
II/797/1,3,6,2005-12-01,86.61500000000001,-0.49918784205087663
II/797/1,3,6,2006-01-01,86.605,-0.5845898570594735
II/797/1,3,6,2006-02-01,86.59333333333335,-0.5845898570594735
II/797/1,3,6,2006-03-01,86.59166666666668,-0.5845898570594735
II/797/1,3,6,2006-04-01,86.59666666666668,-0.5845898570594735
II/797/1,3,6,2006-11-01,86.73000000000002,-0.308665805694934
II/797/1,3,6,2006-12-01,86.69500000000001,-0.33809165680420705
II/797/1,3,6,2007-01-01,86.67833333333333,-0.33809165680420705
II/797/1,3,6,2007-02-01,86.685,-0.33809165680420705
II/797/1,3,6,2007-03-01,86.68333333333334,-0.33809165680420705
II/797/1,3,6,2007-04-01,86.67833333333333,-0.41728413938902165
II/797/1,3,6,2007-05-01,86.66833333333334,-0.4450965249855164
II/797/1,3,6,2007-06-01,86.68833333333333,-0.4450965249855164
II/797/1,3,6,2007-07-01,86.70166666666665,-0.27769043982157676
II/797/1,3,6,2007-08-01,86.71333333333332,-0.27769043982157676
II/797/1,3,6,2007-09-01,86.73666666666666,-0.27769043982157676
II/797/1,3,6,2007-10-01,86.765,-0.1177698745790953
II/797/1,3,6,2007-11-01,86.79166666666664,-0.0760316231203884
II/797/1,3,6,2007-12-01,86.80333333333333,0.11081291229915685
II/797/1,3,6,2008-01-01,86.82666666666667,0.26096740040145283
II/797/1,3,6,2008-02-01,86.84666666666668,0.37739194382855396
II/797/1,3,6,2008-03-01,86.87166666666667,0.41728413938902165
II/797/1,3,6,2008-04-01,86.88666666666667,0.41728413938902165
II/797/1,3,6,2008-05-01,86.89666666666666,0.4450965249855164
II/797/1,3,6,2008-06-01,86.91000000000001,0.6260990123464212
II/797/1,3,6,2008-07-01,86.92166666666667,0.7245143834923654
II/797/1,3,6,2008-08-01,86.93666666666667,0.7245143834923654
II/797/1,3,6,2008-09-01,86.93333333333334,0.7245143834923654
II/797/1,3,6,2008-10-01,86.92833333333333,0.8305108782053993
II/797/1,3,6,2008-11-01,86.94,0.7478585947633022
II/797/1,3,6,2008-12-01,86.935,0.6744897501960817
II/797/1,3,6,2009-01-01,86.92999999999999,0.6744897501960817
II/797/1,3,6,2009-02-01,86.91166666666668,0.541395085129088
II/797/1,3,6,2009-03-01,86.90833333333335,0.49918784205087663
II/797/1,3,6,2009-04-01,86.91166666666668,0.49918784205087663
II/797/1,3,6,2009-05-01,86.89,0.36012989178956945
II/797/1,3,6,2009-06-01,86.88666666666667,0.36012989178956945
II/797/1,3,6,2009-07-01,86.87666666666667,0.36012989178956945
II/797/1,3,6,2009-08-01,86.86500000000001,0.36012989178956945
II/797/1,3,6,2009-09-01,86.85000000000001,0.1970990842943123
II/797/1,3,6,2009-10-01,86.82166666666666,0.1177698745790953
II/797/1,3,6,2009-11-01,86.81,0.15250597424624424
II/797/1,3,6,2009-12-01,86.795,-0.036870532662080284
II/797/1,3,6,2010-01-01,86.77833333333332,-0.11081291229915699
II/797/1,3,6,2010-02-01,86.77333333333333,-0.036870532662080284
II/797/1,3,6,2010-03-01,86.76333333333332,-0.036870532662080284
II/797/1,3,6,2010-04-01,86.76833333333333,-0.036870532662080284
II/797/1,3,6,2010-05-01,86.77666666666669,-0.1177698745790953
II/797/1,3,6,2010-06-01,86.78666666666668,-0.039176085503097625
II/797/1,3,6,2010-07-01,86.79333333333331,-0.039176085503097625
II/797/1,3,6,2010-08-01,86.80499999999999,0.039176085503097625
II/797/1,3,6,2010-09-01,86.82333333333334,0.039176085503097625
II/797/1,3,6,2010-10-01,86.84000000000002,0.1970990842943123
II/797/1,3,6,2010-11-01,86.85833333333335,0.38941429785214443
II/797/1,3,6,2010-12-01,86.87333333333333,0.49918784205087663
II/797/1,3,6,2011-01-01,86.89166666666667,0.49918784205087663
II/797/1,3,6,2011-02-01,86.91166666666668,0.541395085129088
II/797/1,3,6,2011-03-01,86.955,0.7702080818754757
II/797/1,3,6,2011-04-01,87.005,0.9872309919901757
II/797/1,3,6,2011-05-01,87.05000000000001,1.0775155670402803
II/797/1,3,6,2011-06-01,87.08999999999999,1.229858759216589
II/797/1,3,6,2011-07-01,87.13833333333334,1.417797137996267
II/797/1,3,6,2011-08-01,87.18,1.6759397227734438
II/797/1,3,6,2011-09-01,87.19500000000001,1.6759397227734438
II/797/1,3,6,2011-10-01,87.19,1.6759397227734438
II/797/1,3,6,2011-11-01,87.17833333333334,1.6906216295848986
II/797/1,3,6,2011-12-01,87.18166666666666,1.7047809048894016
II/797/1,3,6,2012-01-01,87.16833333333334,1.4499989087404508
II/797/1,3,6,2012-02-01,87.145,1.4499989087404508
II/797/1,3,6,2012-03-01,87.13,1.4499989087404508
II/797/1,3,6,2012-04-01,87.13166666666666,1.4499989087404508
II/797/1,3,6,2012-05-01,87.12333333333333,1.417797137996267
II/797/1,3,6,2012-06-01,87.10000000000001,1.417797137996267
II/797/1,3,6,2012-07-01,87.08833333333335,1.0775155670402803
II/797/1,3,6,2012-08-01,87.07666666666667,1.0775155670402803
II/797/1,3,6,2012-09-01,87.06166666666667,1.0775155670402803
II/797/1,3,6,2012-10-01,87.04166666666667,1.0775155670402803
II/797/1,3,6,2012-11-01,87.02,1.0968035620935135
II/797/1,3,6,2012-12-01,86.99666666666667,0.9872309919901757
II/797/1,3,6,2013-01-01,86.97166666666665,0.8735691346150877
II/797/1,3,6,2013-02-01,86.95499999999998,0.8735691346150877
II/797/1,3,6,2013-03-01,86.93499999999999,0.5845898570594735
II/797/1,3,6,2013-04-01,86.91333333333331,0.5845898570594735
II/797/1,3,6,2013-05-01,86.90166666666666,0.5334097062412806
II/797/1,3,6,2013-06-01,86.89833333333333,0.4450965249855164
II/797/1,3,6,2013-07-01,86.89166666666667,0.5334097062412806
II/797/1,3,6,2013-08-01,86.88333333333333,0.5334097062412806
II/797/1,3,6,2013-09-01,86.88,0.4450965249855164
II/797/1,3,6,2013-10-01,86.87166666666667,0.40225006532172536
II/797/1,3,6,2013-11-01,86.86166666666668,0.4727891209922672
II/797/1,3,6,2013-12-01,86.85333333333334,0.33809165680420705
II/797/1,3,6,2014-01-01,86.85000000000001,0.37739194382855396
II/797/1,3,6,2014-02-01,86.84666666666668,0.37739194382855396
II/797/1,3,6,2014-03-01,86.83666666666666,0.33809165680420705
II/797/1,3,6,2014-04-01,86.84333333333335,0.33809165680420705
II/797/1,3,6,2014-05-01,86.84666666666665,0.1970990842943123
II/797/1,3,6,2014-06-01,86.84333333333332,0.1970990842943123
II/797/1,3,6,2014-07-01,86.84833333333331,0.1970990842943123
II/797/1,3,6,2014-08-01,86.84333333333332,0.1970990842943123
II/797/1,3,6,2014-09-01,86.83833333333332,0.1177698745790953
II/797/1,3,6,2014-10-01,86.82,0.039176085503097625
II/797/1,3,6,2014-11-01,86.80166666666668,0.0760316231203884
II/797/1,3,6,2014-12-01,86.79,-0.11081291229915699
II/797/1,3,6,2015-01-01,86.77166666666666,-0.18536701728959673
II/797/1,3,6,2015-02-01,86.76666666666667,-0.18536701728959673
II/797/1,3,6,2015-03-01,86.75166666666667,-0.11081291229915699
II/797/1,3,6,2015-04-01,86.73666666666666,-0.11081291229915699
II/797/1,3,6,2015-05-01,86.72833333333331,-0.1970990842943123
II/797/1,3,6,2015-06-01,86.71333333333332,-0.27769043982157676
II/797/1,3,6,2015-07-01,86.69666666666666,-0.4450965249855164
II/797/1,3,6,2015-08-01,86.66666666666667,-0.4887764111146695
II/797/1,3,6,2015-09-01,86.64333333333332,-0.5334097062412806
II/797/1,3,6,2015-10-01,86.625,-0.5334097062412806
II/797/1,3,6,2015-11-01,86.60499999999998,-0.6508373064444771
II/797/1,3,6,2015-12-01,86.58666666666666,-0.6744897501960817
II/797/1,3,6,2016-01-01,86.56333333333333,-0.6744897501960817
II/797/1,3,6,2016-02-01,86.55499999999999,-0.6744897501960817
II/797/1,3,6,2016-03-01,86.55,-0.6744897501960817
II/797/1,3,6,2016-04-01,86.53833333333334,-0.6744897501960817
II/797/1,3,6,2016-05-01,86.51499999999999,-0.7245143834923654
II/797/1,3,6,2016-06-01,86.49333333333334,-0.7245143834923654
II/797/1,3,6,2016-07-01,86.47500000000001,-0.7245143834923654
II/797/1,3,6,2016-08-01,86.44833333333334,-0.7245143834923654
II/797/1,3,6,2016-09-01,86.41833333333334,-0.7245143834923654
II/797/1,3,6,2016-10-01,86.38833333333334,-0.7245143834923654
II/797/1,3,6,2016-11-01,86.37499999999999,-0.8524950342746941
II/797/1,3,6,2016-12-01,86.35666666666664,-0.8735691346150877
II/797/1,3,6,2017-01-01,86.335,-0.8735691346150877
II/797/1,3,6,2017-02-01,86.33166666666666,-0.8735691346150877
II/797/1,3,6,2017-03-01,86.32666666666667,-0.8735691346150877
II/797/1,3,6,2017-04-01,86.315,-0.8735691346150877
II/797/1,3,6,2017-05-01,86.30000000000001,-1.0775155670402803
II/797/1,3,6,2017-06-01,86.29,-1.0775155670402803
II/797/1,3,6,2017-07-01,86.28333333333332,-1.0775155670402803
II/797/1,3,6,2017-08-01,86.265,-1.0775155670402803
II/797/1,3,6,2017-09-01,86.26499999999999,-1.0775155670402803
II/797/1,3,6,2017-10-01,86.26666666666667,-1.0775155670402803
II/797/1,3,6,2017-11-01,86.26666666666667,-0.967421566101701
II/797/1,3,6,2017-12-01,86.26666666666665,-0.9872309919901757
II/797/1,3,6,2018-01-01,86.26833333333332,-0.9872309919901757
II/797/1,3,6,2018-02-01,86.27499999999999,-0.9872309919901757
II/797/1,3,6,2018-03-01,86.28500000000001,-0.9872309919901757
II/797/1,3,6,2018-04-01,86.31,-0.9872309919901757
II/797/1,3,6,2018-05-01,86.32666666666667,-0.9467817563010457
II/797/1,3,6,2018-06-01,86.34666666666668,-0.8305108782053993
II/797/1,3,6,2018-07-01,86.36333333333334,-0.8305108782053993
II/797/1,3,6,2018-08-01,86.36833333333334,-0.8305108782053993
II/797/1,3,6,2018-09-01,86.37166666666667,-0.8305108782053993
II/797/1,3,6,2018-10-01,86.37,-0.8305108782053993
II/797/1,3,6,2018-11-01,86.37666666666667,-0.7478585947633022
II/797/1,3,6,2018-12-01,86.38,-0.7702080818754757
II/797/1,3,6,2019-01-01,86.39166666666665,-0.7702080818754757
II/797/1,3,6,2019-02-01,86.39166666666667,-0.7702080818754757
II/797/1,3,6,2019-03-01,86.37833333333333,-0.7702080818754757
II/797/1,3,6,2019-04-01,86.36166666666668,-0.7702080818754757
II/797/1,3,6,2019-05-01,86.35833333333333,-0.8305108782053993
II/797/1,3,6,2019-06-01,86.34499999999998,-0.9467817563010457
II/797/1,3,6,2019-07-01,86.32166666666666,-0.9467817563010457
II/797/1,3,6,2019-08-01,86.30666666666667,-0.9467817563010457
II/797/1,3,6,2019-09-01,86.29,-0.9467817563010457
II/797/1,3,6,2019-10-01,86.27833333333335,-0.9467817563010457
II/797/1,3,6,2019-11-01,86.25333333333333,-1.0968035620935135
II/797/1,3,6,2019-12-01,86.245,-1.1153373577337864
II/797/1,3,6,2020-01-01,86.22833333333334,-1.1153373577337864
II/797/1,3,6,2020-02-01,86.21666666666665,-1.1153373577337864
II/797/1,3,6,2020-03-01,86.205,-1.1153373577337864
II/797/1,3,6,2020-04-01,86.19,-1.1153373577337864
II/797/1,3,6,2020-05-01,86.17333333333333,-1.229858759216589
II/797/1,3,6,2020-06-01,86.15166666666666,-1.229858759216589
II/797/1,3,6,2020-07-01,86.145,-1.229858759216589
II/797/1,3,6,2020-08-01,86.13666666666666,-1.229858759216589
II/797/1,3,6,2020-09-01,86.12166666666667,-1.229858759216589
II/797/1,3,6,2020-10-01,86.11166666666666,-1.229858759216589
II/797/1,3,6,2020-11-01,86.09999999999998,-1.2477538553513248
II/797/1,3,6,2020-12-01,86.09166666666665,-1.2649692448841479
II/797/1,3,6,2021-01-01,86.085,-1.2649692448841479
II/797/1,3,6,2021-02-01,86.075,-1.2649692448841479
II/797/1,3,6,2021-03-01,86.07333333333334,-1.2649692448841479
II/797/1,3,6,2021-04-01,86.07833333333333,-1.2649692448841479
II/797/1,3,6,2021-05-01,86.08666666666666,-1.417797137996267
II/797/1,3,6,2021-06-01,86.085,-1.417797137996267
II/797/1,3,6,2021-07-01,86.075,-1.417797137996267
II/797/1,3,6,2021-08-01,86.07166666666667,-1.417797137996267
II/797/1,3,6,2021-09-01,86.06361111111111,-1.417797137996267
II/797/1,3,6,2021-10-01,86.04511648745522,-1.417797137996267
II/797/1,3,6,2021-11-01,86.03256093189964,-1.4342001596863792
II/797/1,3,6,2021-12-01,86.02648566308244,-1.4499989087404503
II/797/1,3,6,2022-01-01,86.02336738351255,-1.4499989087404503
II/797/1,3,6,2022-02-01,86.0252721454173,-1.4499989087404503
II/797/1,3,6,2022-03-01,86.02058576548899,-1.4499989087404503
II/797/1,3,6,2022-04-01,86.02224705581158,-1.4499989087404503
II/797/1,3,6,2022-05-01,86.01001766513058,-1.6759397227734438
II/797/1,3,6,2022-06-01,85.99503737839223,-1.6759397227734438
II/797/1,3,6,2022-07-01,85.97659651817717,-1.6759397227734438
II/797/1,3,6,2022-08-01,85.95781003584231,-1.6759397227734438
II/797/1,3,6,2022-09-01,85.95221863799283,-1.6759397227734438
II/797/1,3,6,2022-10-01,85.93495474910395,-1.6759397227734438
II/797/1,3,6,2022-11-01,85.93079525089605,-1.6906216295848977
II/797/1,3,6,2022-12-01,85.9302379032258,-1.7047809048894011
II/797/1,3,6,2023-01-01,85.93357123655913,-1.7047809048894011
II/797/1,3,6,2023-02-01,85.9288458141321,-1.7047809048894011
II/797/1,3,6,2023-03-01,85.92981355606759,-1.7047809048894011
II/797/1,3,6,2023-04-01,85.92652188940092,-1.7047809048894011
II/797/1,3,6,2023-05-01,85.9143373015873,-2.1538746940614564
II/797/1,3,6,2023-06-01,85.90161687147979,-2.1538746940614564
II/797/1,3,6,2023-07-01,85.88957386072708,-2.1538746940614564
II/797/1,3,6,2023-08-01,85.87628853046596,-2.1538746940614564
II/797/1,3,6,2023-09-01,85.85182078853047,-2.1538746940614564
II/797/1,3,6,2023-10-01,85.84098387096775,-2.1538746940614564
II/797/1,3,6,2023-11-01,85.8361129032258,-2.166106752892329
II/797/1,3,6,2023-12-01,85.8273817204301,-2.1779230690821847
II/797/1,3,6,2024-01-01,85.81786559139785,-2.1779230690821847
II/797/1,3,6,2024-02-01,85.81971208750464,-2.1779230690821847
II/797/1,3,6,2024-03-01,85.8282658509455,-2.1779230690821847
II/797/1,3,6,2024-04-01,85.8324916573971,-2.1779230690821847
II/797/1,3,12,1991-06-01,88.38,2.1538746940614564
II/797/1,3,12,1991-07-01,87.59583333333332,2.1538746940614564
II/797/1,3,12,1991-08-01,87.5625,2.1538746940614564
II/797/1,3,12,1991-09-01,87.53333333333335,2.1538746940614564
II/797/1,3,12,1991-10-01,87.50666666666666,2.1538746940614564
II/797/1,3,12,1991-11-01,87.47666666666667,2.1538746940614564
