date,SPI3_ZALESIE,SPI3_TRZEMESZNO,SPI3_PAKOŚĆ,SPI3_JAKSICE,SPI3_GĘBICE,SPI3_MEAN,SPI6_ZALESIE,SPI6_TRZEMESZNO,SPI6_PAKOŚĆ,SPI6_JAKSICE,SPI6_GĘBICE,SPI6_MEAN,SPI12_ZALESIE,SPI12_TRZEMESZNO,SPI12_PAKOŚĆ,SPI12_JAKSICE,SPI12_GĘBICE,SPI12_MEAN
2005-08-01,-1.192889946985117,-0.7894924879496734,-2.192381504804791,-1.708706800781898,-1.47081926001912,-1.833490837870525,-0.699669864870957,-0.2802581340035795,-1.097661472575545,-0.07628747550166262,-0.2790660197639788,-0.7536306346649774,-0.4401117833067797,-0.1593684810871598,-0.7992066439776192,-0.1141798128004658,-0.08288302837797556,-0.502460571903361
2005-09-01,-1.041593832882634,-0.5843251535367094,-1.774902421956994,-1.610253902786094,-1.299917060282918,-1.660920018672384,-0.8212478480745617,-0.3561025439378336,-0.9913493145124965,-0.282556524501111,-0.387597596561672,-0.8363870512098773,-0.5303246094038884,-0.2104832146575402,-0.7097479320574139,-0.05540674907246435,-0.143266610871536,-0.5447587642162047
2005-10-01,-0.9762484238559624,-1.039148092112368,-1.773142574475427,-1.565036541504704,-1.617713655973734,-1.625902005843178,-1.139362755129922,-0.8563708014789501,-1.771820838157295,-1.0528232267246,-0.8900174511349583,-1.510445099956357,-0.7694272289182245,-0.7088561186624953,-1.219376857032898,-0.5086314235728526,-0.5879099931399894,-1.092671094704984
2005-11-01,-1.999795283484397,-2.145101828061401,-1.713658799773982,-1.46870353800329,-2.271708406359469,-2.154840262008607,-1.790754677731155,-1.671931312175374,-2.553423897665512,-1.916741519488657,-2.177069084927916,-2.516865055755955,-0.9391926567598958,-0.8879880254057304,-1.280971110794359,-0.5261134235829082,-0.8231507158095694,-1.250729063318145
2005-12-01,-0.4870291331279954,-0.2257763292616026,0.3885288814528286,0.7197594282894645,0.1756088400017338,0.0948021790454266,-0.9773921002912394,-0.6486509612860777,-1.282647259735441,-0.9606189552295762,-0.9587317880729094,-1.262082039831192,-0.6826152539112231,-0.4616123603367158,-0.756688214276268,0.02747658046350424,-0.3390768008598368,-0.6669944359357489
2006-01-01,-0.5712722498339798,0.1343971455595455,0.6399194875607778,0.8830873998716648,0.539633246181813,0.3459839294556242,-1.035634441706012,-0.7449916432332162,-0.9577923853853793,-0.6570604961545999,-0.8429678870924546,-1.097381203681659,-0.9858142024452263,-0.5814719634597278,-0.9575398970288223,-0.1453702595177704,-0.3826065565658964,-0.9136995667679141
2006-02-01,-0.1622818231179553,1.012587366546426,1.103969564958917,1.440762235128848,1.45181483008826,1.032350189835195,-1.560534987296586,-0.9701003549981564,-0.6863835025372023,-0.2510167617936711,-0.648579241647115,-1.113654479515711,-1.123475087211156,-0.7332218584647422,-1.122450308455707,-0.1988836651883122,-0.5357446252683745,-1.140621093939539
2006-03-01,-1.900194822943484,-0.5480782517210271,-1.032241897215734,-1.024447723865467,-0.5946194077346182,-1.255004316038109,-1.50648153936568,-0.6296500128433534,-0.3758845701311842,-0.01302859407393731,-0.2887386914310955,-0.8175574166918964,-1.183189573925639,-0.6322643022071602,-1.019154366239064,-0.2887262642951159,-0.4869328346051239,-1.122503343762025
2006-04-01,-0.2102219239607126,0.9353597536475631,0.4324190855973728,0.5467617494002873,1.003852967210377,0.4660749512026613,-0.4931703044289319,0.587199331540063,0.641790174939373,0.9327616302938905,0.91795828693481,0.4723167638155727,-1.005938879995369,-0.4414956494904257,-1.024312023334659,-0.4325626761550759,-0.2395296116740651,-0.9599973942774024
2006-05-01,-0.4151550140993955,0.4715280294043049,0.5185214054730239,0.1736818545320297,0.4367257390962608,0.1302025440861584,-0.4115470044920789,0.9652676314344979,0.9932096562694068,0.9710942702294172,1.165312255476623,0.7373569395265023,-1.315317002600866,-0.8581896741449166,-1.269635940003617,-0.9727419252367533,-0.8951610601838862,-1.518060788074085
2006-06-01,-0.8692258592300606,-0.1974335417529611,-0.1823358732788462,-0.3099140699041957,-0.03786371525343162,-0.5250342846612297,-1.461192859425434,-0.5516971201682622,-0.7650183838406425,-0.8649664464307311,-0.3911844919797929,-1.194798209482932,-1.411401982995526,-0.8830866483722405,-1.461954363372093,-1.278175832794403,-0.9488478329053452,-1.727599493791033
2006-07-01,-2.368111697233763,-1.609234083420112,-1.629559292306872,-1.760734708360576,-1.899075623001534,-2.329148342736745,-1.730460701671904,-0.9792043910549599,-1.22862116144284,-1.25959756278946,-1.196740738757981,-1.769940561941462,-1.552402796920072,-1.244272354575828,-1.555628821805985,-1.421009239952311,-1.329259840362649,-1.924621922145909
2006-08-01,-0.5257448366489231,0.2166189734453362,0.6410828336420564,0.1965670136220442,1.001342128812688,0.2696406422713422,-0.593724332421534,0.3365812006764586,0.7876615906879677,0.1837415759369684,0.992784750918899,0.2428640562728284,-1.017887609623525,-0.2511436933143468,0.2345323638983569,-0.05559707412969942,0.5037010454679209,-0.4082119853266638
2006-09-01,0.03861614740159346,0.310846278533828,0.7616062726354378,0.4361570427002391,1.042008981699402,0.5960942655276309,-0.4404677998658432,0.08840645561240942,0.4683322211086556,0.1128728093756975,0.7001529057838269,0.101122404545849,-0.8346193910621769,-0.2658451425413975,0.2136329428447284,0.02818800726439668,0.4677861348789463,-0.310259237290013
2006-10-01,0.4812415101008116,1.261031591042084,1.379999037298167,1.15296425559355,2.085919933974816,1.39847922232878,-0.8788950000330973,-0.2542282238128172,0.05504160737768601,-0.2651087242044886,0.345442861269926,-0.3838922314799849,-0.7905524435986261,0.02872874204408263,0.3651020323640708,0.1530612044296814,0.7730786120461751,-0.08749094884458464
2006-11-01,-1.047096276506813,-0.7642553847514645,-0.9108213551368503,-0.8926190828091276,-0.8404185064153212,-1.027900854194644,-0.9069459585502536,-0.2638700232608118,-0.01593131024487474,-0.3241922631789478,0.3329510639090774,-0.3919846344529135,-0.7650114385469964,0.1759856243137924,0.4412340008726983,0.1175511258170378,0.7931015663820538,0.00292993540263016
2006-12-01,-1.570736973308619,-0.1765793416243912,-0.5206395362174887,-0.7098296916640081,-0.3815666714786956,-0.8187859519594607,-0.5914796148704595,0.1163909648453393,0.3906686798692591,0.008991620634518974,0.6607669334322964,0.04753851439313046,-1.097085034264823,-0.2132037071519166,-0.1202948574047614,-0.4600355172643665,0.2477100988015594,-0.6168712083852107
2007-01-01,0.1169711304800988,1.184230889818192,0.9565337240531935,0.8554724771277836,0.8756636118942229,0.8972911457179258,0.3826078604300713,1.583050858556513,1.60994708546132,1.319193631382472,2.141858191101618,1.62319088010027,-0.6681088929269053,0.4230428697198056,0.4624130650486097,0.1438410507411213,0.8157768967436612,0.127099990782471
2007-02-01,0.8562201631327788,1.914309928644007,1.419121629723584,1.587046040005022,1.858509019672971,1.696988167972638,-0.3475661245495856,0.5675613228672758,0.08903865660841541,0.2228027702678327,0.5125701029839129,0.1785663420880289,-0.5711816360526021,0.5069352077176309,0.566577893931964,0.1981556345427062,0.9404788086294975,0.2393335289841303
2007-03-01,1.3165864494765,2.401510861011859,2.205966825462687,1.922293849798161,2.537501562131804,2.295305624787348,0.001739730182926473,1.555770100044848,1.188059863030115,0.7597722577927596,1.433864597374664,1.131756067227645,-0.3489021081551182,0.7938444565419851,0.9053464846597694,0.354919439243781,1.194225503402197,0.5990567716176837
2007-04-01,0.06937665265082542,0.9263926148981023,0.8722762479536781,0.6334329878285562,0.9523132701926429,0.6590564912927788,0.0456349864482427,1.366144917317603,1.13749293275468,0.9640957413223629,1.129774398484881,0.9959868621261444,-0.587783773761386,0.4111911350646287,0.598815493963849,0.1652109679593639,0.7771452488958277,0.1757660524076956
2007-05-01,0.04168539476552852,0.417365625374014,0.3338909511264113,-0.1991194135282124,0.7595910213822017,0.2481393943796033,0.3655352587753357,1.55290162436029,1.062828231837545,0.8203235391918645,1.646357201351031,1.272143005792279,-0.3917392160191008,0.5017660867057793,0.473108446777124,0.07175573420837604,1.01879050595387,0.2876000936268864
2007-06-01,0.3449050822560551,-0.1904317670793618,-0.3463881118587782,0.3386788505690784,0.5602809928952627,0.1907006502478173,0.7805954292363254,1.4309749239068,1.176207583836117,1.23121234936845,1.875759326998333,1.531618672050078,0.1310732455951806,0.8800830937446881,0.9188544582456454,0.6709143972779359,1.536991225240603,0.9769635572192429
2007-07-01,0.662800728612338,0.9411006397475211,0.7731550696503889,0.8927922780842877,1.400907364865065,1.092823605434172,0.5119255056892014,1.183973331629322,1.1033602874358,1.023764712574634,1.774414269527732,1.319583057266878,0.5391859866402041,1.856617628533318,1.818739179952202,1.538661298916564,2.501159888593558,1.926118108060632
2007-08-01,0.03528159301953925,0.931848331911309,0.8196724531762399,1.305427416413938,1.657364848439737,1.087904186323593,0.02023997016202099,0.9330113705969802,0.852934039641738,0.9743248828643537,1.711004217814606,1.040024562427083,-0.1040599489478068,1.073978909079404,0.7027174320368496,0.8462021972268438,1.645573880025716,0.9086028275223205
2007-09-01,-0.7108716307064379,0.7968045632261516,0.5707552062500724,0.6087550012665692,1.19438272586811,0.5666331286694204,-0.1648619664131886,0.4692282860149093,0.2382146924172792,0.5905113263999798,1.097676530154275,0.4652760231590662,-0.1160005166370062,1.201220010609642,0.792611154999704,0.7723447626061358,1.598966832066967,0.9755595025789727
2007-10-01,-1.078853416442219,-0.5904337196794625,-0.4898640516238091,-0.450487480913725,-0.1305548922536294,-0.7293036602364426,-0.1452288928296823,0.4099110951629634,0.2049200086317675,0.3689136423121677,1.039090063802335,0.3875492731204209,-0.07590071627555225,1.029338012034544,0.7768859011095153,0.7018814596132941,1.489679309185449,0.863652467577615
2007-11-01,-0.8387783346822041,-0.6415155460097524,-0.7363597650864441,-1.11160096350398,-1.005497463115637,-0.9813495358766402,-0.398706230857921,0.3788908167502521,0.200444852484122,0.4246271808171914,0.8035895289906624,0.2611495547952998,-0.07261146210433338,0.9401215997342532,0.647046734897937,0.6280195090816186,1.396235871686671,0.7863216732320816
2007-12-01,-1.385917794610537,-0.6994410522610425,-0.971545633174204,-1.383868906972932,-0.8964130997642907,-1.266130289804417,-1.123398563040173,0.3270317845582202,0.007566840635198505,-0.05751833180522899,0.5992221230182275,-0.171964676094933,-0.1053702016640072,0.9381673975960741,0.6065388214038605,0.5795937060733714,1.390912467527226,0.7480876645130081
2008-01-01,-0.2384104853972205,1.005139310119618,0.5052762686532685,0.3536101640512497,0.7068168991357874,0.5166456506734963,-0.9503957301385677,0.1270694587401034,-0.192857192492165,-0.2740746689954995,0.2445110387746994,-0.3566306665965983,-0.1683265546255878,0.8658326903589247,0.5584418962076426,0.4858782397932085,1.292063596612552,0.650797508470971
2008-02-01,-0.1910941601886696,1.094570579769185,0.6597162961682119,0.5066790797823961,0.8683133759183258,0.6075426617309879,-0.8544765082384252,0.06466372246788356,-0.3249304620841887,-0.7088328394885421,-0.3346141454789709,-0.6016125938198179,-0.3325299716388864,0.7270564996688408,0.4177678687154616,0.3484218990201721,1.139222449154473,0.4473735591832351
2008-03-01,0.2763824135903093,1.671245714307342,1.535834620009207,1.591284492391664,1.607367942816499,1.42584684462098,-0.7357530538195656,0.6556026937818242,0.3763336123817317,0.1024276914916795,0.4308405712264902,0.1052775525515861,-0.409798262797432,0.6501432113444231,0.3293697938717571,0.4772080023817702,1.058475939656078,0.4040408990120827
2008-04-01,-0.3324505356911336,0.9947768094011218,0.8390314947291789,0.9401792751451445,1.317245422396844,0.6785796447156828,-0.4035986707788133,1.265770921406656,0.8082868229683486,0.779500737254884,1.229663351372488,0.7358385458361184,-0.2921638324632219,0.8765887557704279,0.5367314570732827,0.583487369651825,1.366563917371289,0.6459974855067535
2008-05-01,-0.9662299602063831,-0.01421565780916527,0.1750239092511219,-0.2918302701050055,0.3963099753802228,-0.3625642701668426,-0.7932882052105485,0.7001369506455486,0.4864116758826693,0.007453974343597649,0.786812282300936,0.09977254804977001,-0.6583957503032564,0.6035804407630391,0.3453913547957493,0.3205616286198719,0.9550989745762828,0.2245711690173324
2008-06-01,-1.927291705734978,-2.02437938557022,-1.911816414987463,-2.068870034611088,-1.312350778303678,-2.326684330947575,-1.144051092932881,-0.2092618457845567,-0.2371414413538069,-0.5217631749535557,0.04264360942008048,-0.709004938775948,-1.331924545214929,0.1054332365551621,-0.1869075911949352,-0.389296111523166,0.4452286829777754,-0.591844120217153
2008-07-01,-1.60609966751844,-2.103965156182142,-2.112004861000445,-2.695478708955053,-2.069023722545023,-2.589154346043436,-1.360772240173983,-1.280237747378624,-1.297468621730125,-1.582890161527585,-1.105062609452374,-1.799231294617309,-1.299372759967703,-0.8345635469917865,-1.034463457771763,-1.344392716675204,-0.5335515382313262,-1.414949698700354
2008-08-01,-0.5777702623972719,-0.6482931408454701,-0.4363439514182416,-0.697354183362697,-0.4823467013320675,-0.772325365398289,-0.9012316652927742,-0.6011892912999611,-0.3675367261837557,-0.7980847464048241,-0.21708313800541,-0.939262364221854,-0.9632630566107392,-0.49621081556993,-0.5099981245523387,-1.094656346491189,-0.3501507654036252,-1.06387788548434
2008-09-01,-0.2607334072285677,-0.08184822363658956,0.1754504219362447,-0.001891547214982837,-0.01316851717288055,-0.109678243726381,-1.08096325646201,-0.9962084559998721,-0.7340315600190519,-1.013974195214476,-0.6837443010474746,-1.299364364541432,-1.038449110944764,-0.5288971835257017,-0.4542997478948532,-0.8494291591573849,-0.3389424722056053,-1.052171279005955
2008-10-01,-0.09594788309184682,1.023174348767755,1.134152999772656,1.017182038239861,1.106754291088466,0.8865119976611658,-1.023684443837933,-0.6808776556230719,-0.4065006394414153,-0.7713847840158622,-0.5953861071892549,-0.993087240107162,-0.8438243690933347,0.05160620661907012,0.07930527149739353,-0.333875064038957,0.1845320626947032,-0.4307077426234476
2008-11-01,-0.7456726723280496,-0.03897944919425887,0.1880739848953188,0.1873406767554344,-0.2596827116817632,-0.1888542918529658,-0.8118737057172056,-0.5522153601337763,-0.2461296437858923,-0.3764909339997492,-0.5123463225886056,-0.6860528162051535,-0.8900495349464628,-0.1664142822330491,-0.008489192532763817,-0.3725341788879055,-0.03384397247309893,-0.5516677609798643
2008-12-01,-0.9540852865247289,-0.1279330948872227,0.07428886014048247,-0.2171179895116552,-0.3976022698307692,-0.4192879614984409,-0.6140140415989332,-0.1915015820752834,0.1157857078388944,-0.2022704684474877,-0.2725643530062047,-0.3689601711896172,-0.9588489655947101,-0.2752285619873254,-0.06651840527988769,-0.4514944260175507,-0.1945000335580883,-0.669615523547688
2009-01-01,-2.125910861751745,-1.745556616510511,-1.758594698149672,-1.626132515498854,-2.1725441634506,-2.221107289872862,-0.8941860437227581,0.03102085827767936,0.2763673432292687,0.174000747083193,-0.003279351510094548,-0.2001267917786483,-1.282784221543463,-0.8403510627348821,-0.6085178189519312,-0.8672317215798329,-0.7143398601190001,-1.282582688733896
2009-02-01,-1.391175664037049,-1.49042558762089,-1.804382758108891,-1.848594478379793,-1.964101883775709,-1.962956962748943,-1.43833284641859,-0.9522721365788447,-0.8557510563492303,-0.8453253408812964,-1.421071553260537,-1.421726870321381,-1.224464950890137,-0.977744868836526,-0.7087257446564487,-0.9625419909721812,-0.8313943122162499,-1.430982526317925
2009-03-01,-0.1535882953156874,-0.1272483174082993,-0.4488095541681085,-0.4823700119828043,-0.5987906529834326,-0.4274391288697084,-0.797406118672858,-0.2812493483979333,-0.3146414121739662,-0.5734505316741838,-0.7518500236475457,-0.7380211152905235,-1.115108683328079,-0.9843058071557311,-0.7859953016065875,-1.106305838651657,-0.9404073840469651,-1.460823203382824
2009-04-01,-0.3777903134409762,-0.3912164905286067,-0.7294040614539311,-0.9396594169715924,-0.7667669353913743,-0.7666588539729473,-1.335639434367594,-1.539675385823426,-1.718706145573006,-1.948450993140598,-2.027636048953761,-2.112691013214357,-1.292959180801469,-1.286150396590009,-1.196673843147416,-1.51079280309446,-1.412117378181427,-1.87809949722173
2009-05-01,-0.05190080919121992,0.5570361371461352,-0.1399595353127741,-0.3810636580706543,0.7077047958955236,0.09149211309036986,-0.6254371743901218,-0.4398382712543097,-1.088535509725771,-1.464561834130189,-0.3471363982387611,-1.054185395478566,-0.8523988732539516,-0.7309214282661984,-0.7648733764813007,-1.00244429101304,-0.6135164799862761,-1.125573173010814
2009-06-01,-0.219940738058388,0.9261148824534179,-0.2301456167502636,0.2820037394657133,1.368518993021891,0.4105362145200802,-0.2714211978996173,0.6663301605264081,-0.4900861141488324,-0.05419738423825042,0.8694405583622004,0.07889834852972695,-0.5356156375113479,0.1844874364425307,-0.2402935891469571,-0.2457414114277985,0.2854389233126565,-0.2666923159854168
2009-07-01,0.4705275604720843,1.911927851323255,1.001853207025681,1.069080766775938,1.501627079370205,1.414928758977947,0.1648093350052923,1.761922137189201,0.6242970866840102,0.6738443197568772,1.27982450326303,1.062153498903138,-0.3317382173047845,1.346837620807894,0.5504279957943836,0.5157029518683783,0.8497654342586344,0.5800150164442138
2009-08-01,-0.4214359075097909,1.544924225140204,0.6065361012427173,0.7859555860578912,0.9707606591625664,0.8023509673258755,-0.3299795848977767,1.539481650071509,0.408988940284514,0.4266999024403124,1.108564968403228,0.6991310925186156,-0.7727490990940461,0.8908173313720786,-0.1738609849489402,-0.1578484901148454,0.2780766064997335,-0.1772097320052342
2009-09-01,-0.7859840401114162,1.022646568150348,0.05002921537017236,-0.136166244549921,0.1871571492349527,0.03756975793810984,-0.5601037811086883,1.167864776158968,-0.1265621700466282,-0.02207754153073124,0.8486882530548867,0.2230070228564691,-0.689621679414544,0.9407569850782561,-0.2983429821495477,-0.3240784048654077,0.4096693110972354,-0.1605673070598147
2009-10-01,-0.9745150781624737,-0.1147642181408077,-0.3987342703089768,-0.5134491469459013,0.271430192070596,-0.4977156616571379,-0.2446123908495301,1.481285463674226,0.4436975535548948,0.4887659847717477,1.330928185013769,0.7950750549584523,-0.675618854014874,0.8039075547398529,-0.4302087045929402,-0.3703090945372405,0.4166851129038563,-0.2290130842425508
2009-11-01,-0.1646798518653409,0.4382338146845711,0.2438532954507697,0.1105878025179679,0.7283000704781338,0.25108721611048,-0.4198346296385216,1.35415688638906,0.512291760839109,0.5384001500164782,1.00900542780898,0.6506585958448203,-0.5610776453839429,0.9409112086905367,-0.1030765846468825,-0.1631313710161885,0.6488797987543711,0.06064340167268971
2009-12-01,-0.1547089662612447,0.8594685169169392,0.9366719589460922,0.9509611726623693,0.9052275809886607,0.7572667899871832,-0.6490749145431635,1.202891972300553,0.4886038460972039,0.2842910005473239,0.5709276323734711,0.3987217661208464,-0.5164972905170997,1.177411615402344,0.07844975240107213,0.127268211690148,0.8173057706973611,0.2911176353278272
2010-01-01,-0.5390200091480881,0.5435722679626599,0.5595754853616797,0.7622315062511158,0.4175954440538419,0.3741000903373083,-1.019662834146417,0.1621426771709557,-0.09163550272474559,-0.07277771625211522,0.3768270658408487,-0.2668331101730971,-0.428901119745394,1.314290773672463,0.2994386694845095,0.3532701370890289,1.026760840030302,0.519185123584816
2010-02-01,-1.08635866430796,0.08256180790378019,-0.2506386110623461,0.4384356643585672,0.01158714973169733,-0.2547568765732283,-0.7737592801947962,0.3617144863734706,-0.01207615774797881,0.2506658938732664,0.5984609356921973,-0.003481251250047432,-0.5589886154353828,1.357030371249375,0.250580947734649,0.3743077009304684,1.065939285719558,0.4771982141335048
2010-03-01,-0.4901703435113128,0.09983485577899662,-0.1446890599253466,0.7720176814076982,0.387643144050437,0.05460776292096391,-0.4773256439974,0.6592408239772541,0.6025558506363088,1.185192170004751,0.863203228626831,0.5904204906345906,-0.6172287854941201,1.242332247036498,0.1465973310156867,0.4389081977231239,1.043351843902879,0.4292957427299754
2010-04-01,-0.1345796472667044,0.5519807079675262,0.05162402780112963,0.3558194337481987,0.753551678306754,0.240479964954014,-0.4248232049886019,0.6592391217916482,0.3540023393959271,0.7187071203953528,0.6778876106765903,0.3432166112779292,-0.3712347587200773,1.510805653008907,0.4967118855935534,0.6557090651784551,1.353137003853786,0.7914686713441162
2010-05-01,0.3881310443393399,1.922825010751888,1.670306329577801,-0.7746591939321704,2.046004734902555,1.253193050528643,-0.1453022875386281,1.503459124456245,1.165070231838538,-0.3773149806352711,1.737562905254016,0.8556887667003237,-0.3674684875135986,1.82268526424061,0.9341887196114242,0.2635786605817313,1.568990154704651,0.9134245890552761
2010-06-01,-0.5039401073268609,1.060910180258817,0.9400089856261254,-1.676781056182487,1.340846489886396,0.2063271173683695,-0.6270263409751762,0.9067396326961294,0.6542423643076762,-0.8918640222069436,1.28376931290493,0.1557855608113718,-0.760400852681484,1.434327629174483,0.684137987674177,-0.298985880534082,1.119869751821932,0.3640306321660265
2010-07-01,-0.2856299446711165,0.8545166422061002,1.183783701717975,0.1725815623712147,1.177231072602534,0.677186719455466,-0.3227350555307866,0.9650758839761199,1.121589811389581,0.2336160262518238,1.458377883526871,0.7137546286998361,-0.7111856157428118,0.7857466001309623,0.6562020021921479,0.03071236838049527,1.193383709316511,0.2912839059485509
2010-08-01,0.3431834647918017,1.043910919373255,1.221365410207741,1.427515292440108,1.350159876929928,1.258615174433899,0.4077224671993346,1.6861045114086,1.965677015682679,0.8610977768325713,2.167259849058552,1.734054732423741,0.03015864379408045,1.63934526136373,1.585289334721117,0.767162618827052,2.073314793195587,1.380773307024669
2010-09-01,1.168858304619114,1.547713059495192,1.59511370607501,1.70947232675078,1.654939542886814,1.962960235243889,0.4443211438665657,1.626451543644576,1.655890931244272,0.7792355043337115,1.821514571227122,1.524203447505827,0.1843618733449129,1.809575561992896,1.764305925431872,1.118937783007989,1.96060679299462,1.65898800778845
2010-10-01,0.6470894266752538,0.9813389709783592,0.6952507845469725,0.6922079770527447,0.7641534315035438,0.8513264939115498,0.1889255096893096,1.143893501585684,1.260532781129047,0.4947388286378387,1.324875301759692,1.020832671487141,-0.03042801802622119,1.352491699472479,1.284539641347867,0.696609897337283,1.521347936040292,1.082498558686896
2010-11-01,0.589505567198741,1.521842666298576,1.041430097594495,1.319143995223799,1.398234606286178,1.26555841590447,0.4838916409768681,1.546293211050746,1.386944226147176,1.57472913309805,1.619146215898466,1.553149868073968,0.2492851646894395,1.853791448523807,1.665377329551638,1.159092806688596,2.082304503459771,1.665739309894241
2010-12-01,0.7100130945226832,2.080002982293088,1.451442953408268,1.686863556575492,2.085532808677932,1.807527045547194,1.118136752550873,2.239068111524944,2.136512164908146,2.285481410165222,2.368719300127489,2.514727809772004,0.3728352344421963,2.083686124223345,1.815255429782827,1.337232382145779,2.300544949558026,1.894610410861555
2011-01-01,1.224884139396732,2.661317793931441,2.018543799476821,2.333121306184578,2.546359062805581,2.493182131547058,0.9573998566215405,2.261978556861045,1.601547019933206,1.761788825830267,2.05604843294243,2.053311398833212,0.3496792222214552,2.014282067023024,1.723769883355707,1.246449844941611,2.180466472551388,1.801235813532354
2011-02-01,-0.4947936351801465,0.782511852138499,0.07421733868216171,0.6194670443718864,0.5034240653502188,0.279453806961157,0.2006420798504623,1.819036826387693,0.9772466003822727,1.519174703022441,1.522486156032604,1.394294157574717,0.3452178738001583,2.171142583663371,1.831632801343942,1.271315552235019,2.276698108205149,1.935158831861713
2011-03-01,-1.574668294949011,-0.6653092736808391,-1.090019479468685,-0.8403987587349626,-1.187427287282321,-1.30161436926072,-0.3511998252510992,1.350366847896981,0.592339785925895,1.036172623571006,1.158921422829278,0.8381818910557451,0.1991392124232201,1.940630606558141,1.626061547830995,1.005283956682791,1.981584474488498,1.645572669921433
2011-04-01,-1.752511636059401,-1.369838510326312,-1.715831230189411,-1.803919024340806,-1.725114574137592,-2.032713382826385,-0.2259022691698573,1.656045401805261,0.7274375236782925,1.181207710831224,1.37331122970382,0.9908302073065599,0.01812145179273581,1.654047160719121,1.366003399227566,0.8649864630408783,1.662255452029838,1.293779803893862
2011-05-01,-1.731789317442724,-1.777488249742501,-1.60314773463298,-1.783992595505071,-1.885105306827458,-2.330339879743736,-1.394701347443389,-0.5550043347939776,-1.020822724649031,-0.8527885663745741,-0.9484996440030043,-1.386700897195944,-0.2568989631269524,1.1599760680058,0.7234549444333888,1.070035518503565,0.9417658555157422,0.7879532329866068
2011-06-01,-1.280574386773965,-0.550021434413126,-0.9335422766878875,-1.065274371196743,-1.369501803221868,-1.351715493909985,-1.66747685535223,-0.9182206615513723,-1.423669483298792,-1.446731475816045,-1.803488233225212,-1.941421045238775,-0.04778243402280359,1.502514178755032,1.054641458701564,1.247995858196548,1.129420137712019,1.138202138058678
2011-07-01,-0.126879529122885,0.4955656118814331,0.2874365203499396,-0.08622540738427743,-0.1002844068347194,0.06577781366528665,-0.8440994138814105,-0.009349334573983853,-0.4806595274325464,-0.7913275512147109,-0.8479766414772716,-0.8448828573028552,0.1505179666832241,1.556148306568753,0.8689147769541383,0.7493072692562603,0.9563903246725195,0.9632459735904172
2011-08-01,-0.2716556620695054,0.444740071616669,-0.08313760074063196,-0.05960615640065175,-0.006211776367719227,-0.04349855260087441,-0.9760430347722336,-0.2962229732179888,-0.9419661381707121,-0.9156861753356998,-0.9400380966038103,-1.210559810754493,-0.5393623166539053,0.8354621622511951,-0.1032998669861993,0.2197084527355683,0.1831987359268439,-0.006417385551410836
2011-09-01,-0.5478177122135012,0.0288762623952483,-0.5766146335012334,-0.2739737403460566,-0.0702010722831376,-0.4359947120074967,-1.000339525672518,-0.2930280155815821,-0.9581121395202276,-0.8585289970476537,-0.7531927358851703,-1.111842440981323,-0.8334014732700241,0.4471346355652368,-0.5108978405999482,-0.2605555259274887,0.009536638832993431,-0.483407975122695
2011-10-01,-1.62099389966737,-1.316625403301283,-2.108662820127392,-1.114478497333992,-1.029868073516639,-1.733415587160209,-0.9695247232822412,-0.3021192088038543,-1.004529208751658,-0.7996634780157446,-0.751414714893691,-1.048021144336821,-0.7292237670829715,0.5874792689995656,-0.4454395431977096,-0.1377200773854599,0.1540973967235693,-0.3161740396371847
2011-11-01,-2.129902619338737,-1.851970697352509,-2.834814517327612,-2.170114046449767,-1.911713626968321,-2.433338317375462,-1.078511970081486,-0.4864603480740538,-1.292327546008689,-0.9742072447157909,-0.8690498684334992,-1.205077534355808,-1.335766148625247,-0.687768397374982,-1.624852608980391,-1.232093526720692,-1.187477313685683,-1.698617679131976
2011-12-01,-1.698901988763082,-1.218817356852375,-2.247281135123422,-1.678069406318662,-1.470323047971897,-1.925298571082381,-1.109482913756664,-0.5781908909202587,-1.676711327358706,-1.081596996020655,-0.7965546453057452,-1.361230845980056,-1.516515059467345,-0.9059746836504026,-1.900411743881217,-1.536641700710606,-1.49614462009738,-2.02356116245674
2012-01-01,-0.6970948244595295,0.03096017090499522,-0.6476437018390364,-0.7029272587717935,-0.2170516935281815,-0.5362278167826565,-1.525157287554877,-0.997140640546748,-2.049745517420414,-1.400029068259798,-0.9854608892001103,-1.756306861951126,-1.314062220239325,-0.6234711065621087,-1.594684411386633,-1.40251674157544,-1.189843783541426,-1.697089386850501
2012-02-01,0.2652429117722701,1.148608717855775,0.2914541650101404,0.4196657709241551,0.8024389334720614,0.6368437474326291,-1.324549025163618,-0.6994208584020453,-1.977203231272175,-1.452511872652177,-0.9809436696534323,-1.611496964006385,-1.233212551830555,-0.6154355443939251,-1.652104994668081,-1.32177235603923,-1.174371277159076,-1.724246100330626
2012-03-01,-0.3359268617812243,0.3193918513599669,-0.2462247031727683,-0.07772217440678077,-0.130988080828557,-0.1596727924854581,-1.370768222803928,-0.7367240872276989,-1.830377691712584,-1.397258807275909,-1.205289617096149,-1.660834074559649,-1.272032148343382,-0.62722784529441,-1.668725403543275,-1.325997602318508,-1.202779003871831,-1.748338713749026
