date,SPI3_ZALESIE,SPI3_TRZEMESZNO,SPI3_PAKOŚĆ,SPI3_JAKSICE,SPI3_GĘBICE,SPI6_ZALESIE,SPI6_TRZEMESZNO,SPI6_PAKOŚĆ,SPI6_JAKSICE,SPI6_GĘBICE,SPI12_ZALESIE,SPI12_TRZEMESZNO,SPI12_PAKOŚĆ,SPI12_JAKSICE,SPI12_GĘBICE,sgi3_cluster_1,sgi3_cluster_2,sgi3_cluster_3,sgi6_cluster_1,sgi6_cluster_2,sgi6_cluster_3,sgi12_cluster_1,sgi12_cluster_2,sgi12_cluster_3
2015-09-01,-0.8945744130996909,0.0319551533086803,-0.8996352419825817,-0.8411364629148128,-0.6217734326928718,-1.185482474335771,-0.268240687573236,-1.435979877055382,-1.271039102809498,-0.8532151525726723,-1.257132728037713,-0.6378685781651086,-1.76835525927445,-1.364873495867911,-1.200243120443261,-0.5889316370580375,-0.7730280358758957,-0.0299017292724606,-0.3749821969585967,-0.5633695108183503,-0.02878769832799336,-0.1536555884772586,-0.3939199828476646,-0.04150379062330052
2015-10-01,-1.355615063317931,-1.355374698578339,-1.370762680323548,-1.305507753110678,-1.329848176187588,-1.24189015768789,-0.4132370181867465,-1.403155168789351,-1.209618689478292,-0.9450230815223812,-1.261859788710457,-0.5929420936031476,-1.64629300574835,-1.196944465031839,-1.167341341553885,-0.666808279618859,-0.9162884147286253,-0.03379640576271745,-0.5407397142023321,-0.7168078456513205,-0.02989892993910914,-0.2254862509297321,-0.4457104877738831,-0.03900620275049944
2015-11-01,-0.3261857387420268,-0.1160130350947614,-0.4891736555327729,-0.2390737774675686,-0.03620230057763937,-0.8858187915423932,-0.003766629655017997,-0.9828191494291514,-0.8751097471031775,-0.3922686314043022,-1.136747808209965,-0.2628852283995891,-1.353051397286471,-0.979086204909175,-0.7446012452840335,-0.6178425872311857,-0.8973714091816568,-0.1738144077987099,-0.6245004330865683,-0.8031736569698399,-0.10580231051827,-0.2795420451206441,-0.4801801697086191,-0.07130496784978312
2015-12-01,-1.032996109522235,-0.3739948726951165,-0.7532936286817603,-0.4614754965791996,-0.2060613382870767,-1.11875462191614,-0.2124480635552421,-1.299370092991568,-1.081596996020655,-0.6738143118288983,-1.419693878680534,-0.3769104878879495,-1.809048941187203,-1.427796637321568,-0.9310162674319832,-0.5677252226175966,-0.825216663191207,-0.3933995525621463,-0.6509164225752828,-0.8430352851328442,-0.2228880315581535,-0.3387963439560332,-0.5207367751814213,-0.1250355214159344
2016-01-01,-1.073508976606085,-0.2115011421709939,-0.8092976140312748,-0.4286300422007685,-0.04651632717798256,-1.533586723896034,-1.183363027195216,-1.638983879496954,-1.376748709563518,-1.079390851818475,-1.442980614409132,-0.4378320671846661,-1.820468384444687,-1.430048641723596,-0.9179119989143089,-0.5360487801047347,-0.7370662442006857,-0.5314653120171301,-0.6726652037700569,-0.8742925607854096,-0.2974691455155064,-0.4415714245819607,-0.5847990040136043,-0.1688952005010214
2016-02-01,-1.193182783567738,-0.2317386115328133,-1.103097569108298,-0.392424807020323,-0.4293441845145199,-0.9711150808673819,-0.3463917379628602,-1.216770106991419,-0.5564331345186695,-0.3799412122852395,-1.331320684594222,-0.2675462893625147,-1.718051770552746,-1.202609899088607,-0.7717970982474799,-0.6914470843972699,-0.6642687481120487,-0.5119625035507123,-0.7242367826844702,-0.8257519494413104,-0.3598357802038262,-0.5714742611303336,-0.6478631067867935,-0.2087347357326513
2016-03-01,-0.9525912284255877,0.09679750737292561,-0.8594704301958218,-0.4587108700531477,-0.3510893109509428,-1.382087076952887,-0.3169228206142409,-1.249356494641865,-0.7638967425855732,-0.4535225480877128,-1.413772802091878,-0.4148426453616227,-1.801218544416898,-1.388852277118624,-0.9334535031023679,-0.653905914749519,-0.5765344735587968,-0.3996329966808679,-0.6700957638050907,-0.7394042657151259,-0.4151409834829248,-0.6258044436694401,-0.6922903703271595,-0.2403126272237128
2016-04-01,-0.5821102805567037,-0.001737698123388255,-0.7294040614539311,-0.4277713719706753,-0.4606528997745281,-1.000389921215804,-0.2325504693689144,-1.096857551186158,-0.7159394929896842,-0.3763334342638399,-1.302337507153867,-0.4914100073851852,-1.757519970759758,-1.364625398384531,-0.964368475391656,-0.5891715319760615,-0.5149848380397019,-0.3816910014120544,-0.6124993753010102,-0.6565300079694941,-0.4775826345545712,-0.687304372158461,-0.7352391244063747,-0.2737480417436983
2016-05-01,-0.3708672764471205,-0.1403839117742943,-0.4156407866353023,-0.08968981293476647,-1.092566344828301,-0.811241122271514,-0.2718432642185553,-0.9563918318404276,-0.4059228241492875,-1.083719924014996,-0.9899983738914205,-0.1755130621519987,-1.317727823812426,-0.966395208045002,-0.8564838321719743,-0.4569610854677489,-0.5240593514063302,-0.3820726221237148,-0.622698575762035,-0.6206031361759767,-0.469724051207165,-0.7401788379775713,-0.7663573657837953,-0.3097887891554942
2016-06-01,0.7200690707864513,-0.1187190492519724,0.05726755067037156,0.5963851828848985,0.0685213398707102,0.2277589129207416,-0.1040287127521374,-0.4705975334036515,0.2626083563033954,-0.1775633063497188,-0.4953841329878435,-0.2802608105793812,-1.29582820102638,-0.687565803153492,-0.6213787767828047,-0.569719621713557,-0.5938181962504473,-0.3949358440804409,-0.6639738257257244,-0.6107009833103324,-0.4206081110156676,-0.7779967367245185,-0.7850179388181363,-0.3457188585504849
2016-07-01,1.670751250075341,1.140357717698319,1.229355588682588,1.067928002541132,1.376288794481108,1.122519872793867,1.065399805600944,0.8635239009884019,0.8253184206151266,1.232146208152831,0.07431633724474274,0.11268095344348,-0.4444033635025456,-0.2706432534285618,0.2401403729022773,-0.5856821704460718,-0.5767570161452581,-0.496726183614468,-0.6367013076297069,-0.5694332244648435,-0.4650351157869188,-0.7720890601450255,-0.7808666682448971,-0.4080161536528841
2016-08-01,1.286329147293632,0.7742802913953372,0.7572186050167963,0.5195203327306116,1.710200888850792,0.7345930259429614,0.5732791436496163,0.420984149621942,0.3252299794183881,0.9735148138060642,0.2220814390191223,0.2764274782103723,-0.3487727124021967,-0.09895113614992722,0.6083840833343478,-0.4476991977119046,-0.483704745500079,-0.59969081129857,-0.4898125051547778,-0.5239554186428477,-0.5201292840553435,-0.7126832847615452,-0.7284647037039728,-0.4693712191134382
2016-09-01,0.152522494604561,0.2628645476973218,0.0301609675239735,-0.4204242634566672,0.7606126210491145,0.4992822522661953,0.08950972695348067,0.0001144503131769867,-0.03091019099329174,0.538657092752124,-0.03481483771496216,-0.1142233795689347,-0.6168986813779609,-0.4090307833289937,0.2532744131697774,-0.5379843641095483,-0.4777816729070796,-0.6133368920220583,-0.6035139128181244,-0.5596065321672906,-0.536174544562483,-0.7453232612075582,-0.7007815552229513,-0.5069374555036789
2016-10-01,-0.1574094320736941,0.4513128348556842,0.2067311873546797,0.3114133863246391,0.9110624771117715,1.006009345331688,1.082113006538706,0.9828452521873859,0.9260864769433222,1.574432130464498,0.3922247585426384,0.8935083203246017,0.359776631517648,0.5007938232488631,1.28490445395357,-0.4594443112019439,-0.4640564345641313,-0.5899295983936513,-0.5697960863374768,-0.5431074368246377,-0.578768182167772,-0.6889611844388495,-0.6436238792409882,-0.5620260145241602
2016-11-01,0.3169977344435788,0.9929265471436008,0.6911666106467254,0.9008384060523712,1.168380473597763,1.019514752220406,1.052143807522289,0.8647510174228028,0.7736439523354967,1.753254650709334,0.3714774430867872,0.7321170474399706,0.2724988566348198,0.4248846017671494,1.040078103358993,-0.4304272244571742,-0.3963478904342877,-0.6300996948049049,-0.4768463048770618,-0.4539647311634779,-0.6531242469750311,-0.6377421352575076,-0.570820287634515,-0.5971245322941303
2016-12-01,1.285712344369808,2.251139709002795,1.920718884778563,2.201253719901613,2.347900193048342,0.6638754759390854,1.374612489322461,1.089085829130539,0.8334474179195106,1.841710805740147,0.4954924238914615,0.9623288680712441,0.5314283646374826,0.6782290518060194,1.240144958401962,-0.09032042668646242,-0.1758842172526563,-0.7903984597381757,-0.3363385358123835,-0.3268949413538578,-0.7436615909167588,-0.5771780301041172,-0.4906963429762188,-0.6193580031334684
2017-01-01,-0.6173612594534893,0.02021781637955917,-0.574301735379168,-0.1115169299156349,-0.09152808493397133,-0.4270097026705714,0.3032565221925345,-0.1831354909019559,0.1010624480290296,0.6401974942360132,0.4696167634884549,0.8778739823994264,0.4022946801672505,0.5556864450207747,1.149534090316562,-0.0002395230045779545,0.001520692181536158,-0.8672305011178936,-0.2424004112598755,-0.2174889500760843,-0.7727934990145635,-0.5048851796455534,-0.4030005370839491,-0.6581715669612214
2017-02-01,-0.889478780328472,-0.3750361891670763,-0.7308607627148437,-0.09473486922039302,-0.2181624378136328,-0.2339745601744039,0.6847595932028729,0.2010232576019819,0.7307644603286902,0.9184316284984574,0.4243922512208458,0.7464651562978288,0.3651659543683073,0.5361112740126052,1.113925607059608,0.006119655454208298,0.04310539015126315,-0.832129369347012,-0.222857397926341,-0.1549336949358805,-0.7756630814082611,-0.4079371166183028,-0.3402829912306173,-0.6887234870484447
2017-03-01,-1.195104710125733,-0.7636849848294736,-1.475458582131342,-0.6680369814470957,-0.5119925915196174,0.3076928934765433,1.470052292485134,0.8925105750114231,1.637328028866204,1.684940510687452,0.4629930550105226,0.7501571431600929,0.3906956903152357,0.6405492929835189,1.194225503402197,0.08081424216795755,0.07594860381624807,-0.7872768333429322,0.00690001307214159,-0.01211986245016003,-0.8351601337028713,-0.3399058740470491,-0.2772144351750996,-0.7284523442632447
2017-04-01,-0.6361292026061733,0.08663110750503422,-0.2871217841018434,0.5134592323610803,0.2367885210505956,-0.7996551732065881,-0.006947081785822904,-0.6530155584513615,0.148050209085529,-0.001117695137987709,0.4352968722567775,0.8902497020149529,0.5035582893183171,0.7956154231878112,1.278894068886545,0.1519289745104442,0.06416383398751961,-0.8059967830426278,0.09538425142405435,0.08275116396270407,-0.8850262377280252,-0.2684848364803639,-0.2112820122012631,-0.7770530408099914
2017-05-01,-0.4333971240061892,0.4688332573299279,0.183380828911272,1.486111671666456,0.7337191236431335,-0.7373900418631694,0.09363040962679202,-0.2919940413977891,1.134203694230436,0.4650843809646028,0.3861064868637613,0.9402372715697873,0.5427637315058762,1.115646019378994,1.598601846172474,0.2281506985645785,0.06140030898309085,-0.8789243392603516,0.1387884101111392,0.1078727101259181,-0.9056244150280692,-0.1888404686777933,-0.1426862017412553,-0.8266527725058683
2017-06-01,-0.002502320054431167,1.183541325780439,1.005174400071762,1.381643990500762,1.094823393968645,-0.4834112652114818,0.5944289891063879,0.1077774010827856,0.9852606042330218,0.6526199656866898,0.13670822386373,1.414382257728279,0.8543156204477429,1.125997599000935,1.733584557448135,-0.06875943946441108,-0.07190523726037952,-0.8980308140075763,0.01332182599295214,0.05544812257312044,-0.8932739171316887,-0.1801603034291088,-0.09618865975622004,-0.8676020209034195
2017-07-01,0.5342796783152581,1.112876375857748,0.7340409176761846,0.7847979194312837,1.141605271736379,0.11583121926063,1.065399805600946,0.5244258744399333,0.8737834194400667,1.21751287574717,-0.1319243672079019,0.9491738146639843,0.1717389383412808,0.6187151222441296,1.185322982567727,-0.1993429325280238,-0.1447448361327724,-0.8894487935885966,-0.02233916543049757,0.01140425255106292,-0.8990130819190842,-0.1470543542967027,-0.05365628790329832,-0.8862041874470574
2017-08-01,1.2315391570313,1.54053170533569,0.6955900276248855,0.2836664704908181,1.335804841123196,0.6684971512200423,1.502345485082142,0.6582758815083616,1.005820481464582,1.425701935424576,0.42186659735916,1.636656353972397,0.607596046290096,1.143227367637377,1.603326524941956,-0.1573854684855534,-0.07330043257882525,-0.8894487935885966,0.04172707202823139,0.05144588043700096,-0.9378509546696838,-0.09835025410326448,0.008759592262298402,-0.9081893659980254
2017-09-01,1.021004026877358,1.555605320575633,0.8347796910804097,0.6281680019976326,1.501609265277804,0.5831509526015515,1.691219233302279,1.091331966646112,1.214230624339034,1.586707392011959,0.5456859509415629,2.253962159616693,1.381110467126778,1.688067246942772,2.128295843098715,0.2599030914791635,0.1476807853655529,-0.8949140919482014,0.1053513460405588,0.1012560443115309,-0.9504265017161763,0.07355514330009294,0.1231017078787573,-0.9454803738450913
2017-10-01,1.133641946911269,2.171317989461193,1.322486225948432,1.606731557675728,1.685094329497493,0.9740061836378892,2.048380281085068,1.387058153034715,1.557912814375037,1.86550490719371,0.428586031625343,1.96907445788568,0.9439672876401155,1.44261198921201,1.727290654767757,0.5596303300177994,0.3612930081742948,-0.9105173195885222,0.1958480381245684,0.1798425242696831,-0.9538822010374152,0.1767850814651429,0.2261566663894594,-0.9732056050067982
2017-11-01,0.3056227121047474,1.903886722036763,1.403878631553129,1.625610422168726,1.635659027992442,0.9741449993037687,2.118122949308881,1.244930503377643,1.064469220933412,1.736879555351036,0.3642395426445926,1.819774033788869,0.8899131576575386,1.285505527474379,1.616058015957761,0.7483822028011637,0.4866115936718686,-0.9268985016596747,0.3208983229663693,0.2880730529875841,-0.9622658990684141,0.2730649301090782,0.3053314529213805,-0.9884815650504348
2017-12-01,0.4674555394883388,1.723627123278989,0.6802744868975521,1.22632892565309,1.082665030754122,0.9108463266719405,2.064677882633879,1.036713746782981,1.082755597926757,1.726588295274462,0.3020899106685414,1.810261444747051,0.7565677545499556,1.212129850552458,1.528099308170343,0.8438370918187397,0.5491560344893869,-0.9541955674424867,0.6017159984662566,0.4446701481962947,-0.9790332951303882,0.3612328530825419,0.3675923469077607,-0.9909762199254473
2018-01-01,-0.2384104853972196,0.6294357787455169,-0.3124369383099088,0.08785279450999905,0.3689457837440656,0.8275052553878993,2.066412190026748,0.9924682307164301,1.39467846316818,1.545440752695142,0.5003380687474658,1.948915349473448,0.9471364554771282,1.37523215526092,1.701504690802328,0.9359713583783957,-0.1395220233943658,-0.9428833500116564,0.8169335591544493,0.105402724672471,-0.9810917114464627,0.464427988832025,0.09276772023452828,-0.9951070417957217
2018-02-01,-0.8047304337492562,-0.5334777826417972,-1.484024397792663,-0.8110955838795504,-0.6194038430725375,-0.2069792371379591,1.612143834003692,0.6779727643291031,1.203986595277451,1.221551653441694,0.3842335183141584,1.925981964362903,0.770275755516793,1.21156274428029,1.586917505226389,1.051651820583913,-0.8477734684694388,-0.8781414804936345,0.9819706603472114,-0.2918533480585839,-0.955790584586752,0.5965853495797584,-0.1663437917517516,-1.002342714132394
2018-03-01,-0.6617660420302213,-0.679739995340367,-0.8934448511775168,-0.4469275964822864,-0.4107715163362412,-0.1075049000830888,1.007000607057724,-0.03708836796933854,0.7636869497522646,0.5807554027978256,0.3891516535328147,1.84707136890447,0.8700888401625511,1.260187314753289,1.538467754638009,1.122179370626978,-0.9076107216235315,-0.7892241715880606,1.071351667991048,-0.2895293235663062,-0.9234280263178027,0.6833854117176346,-0.1346793060911123,-0.9919184495672733
2018-04-01,-0.4154128206452249,-0.944381526470387,-1.103639891536357,-0.7710009845959793,-0.9103721406985242,-0.4568535610561085,-0.05388492751921125,-0.9562890882401532,-0.5021961075910026,-0.2807969528844024,0.5224906235910274,1.755219404099424,0.7529731886205641,1.136205149589808,1.429212804974014,1.157644513488256,-0.2412458830113421,-0.6055328260339438,1.14046042074985,-0.3005764701702016,-0.8215623855680219,0.7746813805490271,-0.0941931479759596,-0.9405718728593291
2018-05-01,-0.7803292044665922,-0.6170596167770939,-1.172739349213688,-0.4844758886675759,-0.391668973062798,-0.9552444791624666,-0.8034384546544827,-1.736800249299937,-0.9781039631163722,-0.6726650599953571,0.273356538146618,1.642700840989574,0.3377003778694697,0.5313608698641692,1.14641544440605,1.004318963748839,0.2967825926267421,-0.4374348994484669,1.118181386968039,-0.3938909223365864,-0.7010209652069295,0.8329097079309522,-0.08572101961352502,-0.8823485941199458
2018-06-01,-1.073806564017357,-1.096862943389379,-1.406658016936196,-0.5615813539737138,-1.236387717738171,-1.118991258064657,-1.372280039386444,-1.677777772262797,-0.8095538212730381,-1.248711595767813,0.01654697715589831,1.153800310670574,-0.03895631145869517,0.4179681324373485,0.7668571782521154,0.7236447403493693,0.06521356723513874,-0.4522552683220369,1.000222176286334,-0.5545848123131322,-0.6614469427620998,0.9267440662649585,-0.08825190822202,-0.8701505482879714
2018-07-01,-0.7032289442917311,-0.3601239090230748,-0.08874729832752801,0.07607288953011279,-0.1051963295299977,-0.7772306270574613,-0.7495818261396804,-0.6500212525089997,-0.2936200269133111,-0.5631843869096651,0.09828339020563204,0.970788929671009,0.2791032090725234,0.7396758387684178,0.7152010736656994,0.3897387573872168,-0.1735762551620974,-0.6870473070065444,0.8337972460173712,-0.2416899866181391,-0.6862229549382292,0.953878803829243,-0.1040304556536597,-0.883598854555215
2018-08-01,-0.5974815900515388,-0.7805231535844492,-0.0009231131583714525,-0.007565399378832725,-0.544115968819646,-0.8269992361497333,-0.9878582712959235,-0.6730104967697051,-0.3208214020113687,-0.7215013028039347,-0.6322938973619994,0.2047337336019522,-0.1146042216410853,0.4160248065143951,0.1463427372059287,0.1115718716287082,-0.321743621551167,-0.9690355536595265,0.5954163646702499,0.049114116719462,-0.7440976750775448,0.9085425639772906,-0.1657160573368485,-0.9001520112888566
2018-09-01,-0.3544521206162161,-0.4271226490799783,-0.1493643398424963,-0.248114134896132,-0.1298395979513021,-0.7819069730767153,-0.8981531733361051,-0.8213561755571184,-0.5851324269435113,-0.7415528170141235,-0.5899145180794612,-0.2407296332496059,-0.7535306690421331,-0.1908618385342712,-0.3024865675327407,-0.05905820741894898,-0.4268895982085744,-1.074735282691366,0.3465766489672271,-0.1377713881344436,-0.8055031109214741,0.8134639301847655,-0.2725244814784171,-0.9148476449935934
2018-10-01,-1.025264849846198,-1.118793739243744,-1.19335535338137,-0.9430852165200198,-0.9610409359482532,-1.100706841633794,-0.9581898740891306,-0.8982566118858947,-0.5744095789870691,-0.7198367889851209,-0.9165096799408963,-0.9313531087162347,-1.340605600214208,-0.8099660029793856,-0.7925380455083157,-0.1788482625579087,-0.5615316170418757,-1.067718979805871,0.09721093738584469,-0.3454018626815681,-0.922213750044502,0.7073535311435888,-0.3989873887372879,-0.9220025085659909
2018-11-01,-0.8876783457670882,-0.5230972172667059,-1.327518536679219,,-0.6256162361542232,-0.8906097614973634,-0.9195610079532684,-0.7038802656783026,,-0.7419365858450301,-1.015239145323413,-1.144425625639357,-1.468218413445229,,-0.9537318237969991,-0.2173052629608949,-0.6484746895487352,-1.043152111034921,-0.07569483572174994,-0.476086939676797,-1.053408319763348,0.5927593046147367,-0.5283635651711006,-0.9269947513137653
2018-12-01,-0.7170478186074901,0.1304498882825278,-0.5988908252999454,,0.0006670739448728886,-0.5914796148704595,-0.3384327614938676,-0.5290675584135812,,-0.1695953946506929,-0.9328374365674025,-0.937998964588628,-1.215216424402886,,-0.7706650535575216,0.04242280626889111,-0.6157343913743939,-1.014289327718691,-0.01181526122680943,-0.5173866762175071,-1.092457227524621,0.5715198183734024,-0.6455559261359006,-0.9262200051960541
2019-01-01,-1.159108997838391,0.1631564669004246,-0.3484189185905464,,0.03040430575061873,-1.332484987216437,-0.7793075275764273,-1.230247595914634,,-0.7779417314828908,-1.177742984191872,-1.021573664460351,-1.241510745684718,,-0.8787830054307888,0.1274760671797814,-0.4802803082093948,-0.974897185738303,-0.02672754525352721,-0.5188154252144112,-1.067742217592434,0.4666126524409425,-0.4115565479923032,-0.9256396788572047
2019-02-01,-0.7897651212099835,0.455677881823184,0.3154310039862597,,0.5173575131307615,-1.233572934115625,-0.2760666846340847,-1.024890083162492,,-0.2943144998049561,-1.092063692560594,-0.9177614631837142,-1.006146984093995,,-0.6844589325787966,0.1729232733006333,-0.3347249485819186,-1.004924448532989,-0.01786661135462123,-0.4869464134138729,-1.070536783602763,0.3348558368865689,-0.170861572016868,-0.9568316637882923
2019-03-01,-1.493841989135851,-0.2664534136718812,-0.09830858683817961,,0.1901846159525679,-1.475554282307916,-0.1651174980508443,-0.6196207850697586,,0.03714469222329263,-1.1420815822043,-0.8490921576352577,-1.003770090390774,,-0.6053416890351139,-0.03944651758469242,-0.2164365938106461,-1.067714075470002,0.01069312081218607,-0.4039961395743744,-1.089001528203394,0.2066610053761357,-0.2315920829317782,-0.9982534935056449
2019-04-01,-1.525482347236761,-1.135890717428715,-0.6257464703993368,,-0.4198206637353507,-1.633956329231535,-0.5459571974245335,-0.707113647986047,,-0.2943482025142032,-1.46653952120573,-1.080802051980019,-1.145622031561834,,-0.7500890747342047,-0.1152639537067085,-0.2373603499457335,-1.064196115355542,0.01845139346406576,-0.3405042916446883,-1.06841736504274,0.06680035676572701,-0.315413528622412,-1.048242064759252
2019-05-01,-0.4601423636899107,0.1376340404645804,0.3847429740188843,,0.6886946272229985,-0.7160021003094511,0.3675767153715855,0.4338989487127526,,0.8154946315137297,-0.9469070587611687,-0.6327216439973865,-0.3828025546606097,,-0.1883998094865451,-0.1579928506361277,-0.3026798385088303,-0.9109185576436072,0.02211531085842537,-0.2970229190054443,-1.005614646193658,-0.03020796034165966,-0.366642829391501,-1.083454193543777
2019-06-01,-0.7820359395265902,-0.7022991432337657,-0.6229365935874092,,-0.1118656054826448,-1.242238991041488,-0.7984500932525362,-0.5906560426350796,,-0.03582765565370948,-1.053774845338318,-0.7660042844950222,-0.797527238290143,,-0.1756289904684782,-0.2642434194569765,-0.4399206359319188,-0.7482761207459583,-0.1631359897965911,-0.3079467282722454,-0.9556125235411506,-0.09810996237678715,-0.3977702258205174,-1.078019238728726
2019-07-01,-1.067500511716412,-1.04435498942193,-1.152005199753718,,-0.6626387724190925,-1.575729442978412,-1.475633153515487,-1.458608177742857,,-0.9317473810038682,-1.641017715107323,-1.614447217795707,-1.9009037830001,,-1.117446272156019,-0.5261842623317301,-0.6147059010247847,-0.675338755856469,-0.3523607315308084,-0.4159902599678056,-0.9184109970852655,-0.2175385903582422,-0.4622360676402084,-1.046327736223058
2019-08-01,-2.562272579220388,-1.842190374847516,-2.19533775361574,,-2.069892231242463,-1.799429284667149,-1.41880890051845,-1.599724274432911,,-1.095220343199388,-1.725381703269764,-1.346984872866124,-1.879119589376695,,-1.002688947069845,-0.8700224371225845,-0.8427983457122479,-1.084858498964476,-0.5689879004200764,-0.5792031047039335,-1.050791814798602,-0.3386579894677341,-0.5390880007789088,-1.116390090489189
2019-09-01,-1.669876785997817,-0.8398855565125974,-0.7011000509910713,,-1.186933994658357,-1.357271145951041,-1.013876037528816,-0.8997054325106967,,-0.8919844334340898,-1.511442575120107,-1.01763459223557,-1.12943191935153,,-0.7089791958188836,-1.239120121469198,-0.9872559481103166,-1.458499155870735,-0.859139198794555,-0.7377960110858395,-1.16015497111836,-0.5026015603545931,-0.5850533453653198,-1.182985690985977
2019-10-01,-0.6875713582784576,-0.07312115166796293,0.02960794515053996,,-0.2736165804115719,-1.135478212484506,-0.8742628941062632,-0.8583845245354534,,-0.7745008734864068,-1.432774094709976,-1.120066392708559,-1.171674277837507,,-0.8467217554961719,-1.196685496253309,-1.013608933526366,-1.74438698334982,-0.9970104026156535,-0.8525768665637241,-1.270104244365684,-0.5795206571208878,-0.6168876505052573,-1.229701928249052
2019-11-01,0.4190304136562624,0.2049808793332857,0.4290902583327948,,0.1536245942334662,-1.222794256312174,-1.170097092683493,-1.135934358468529,,-1.253177925285532,-1.105873436341836,-0.7806828200603553,-0.7125435052981618,,-0.5360140415928106,-0.969975211185253,-0.902049560004777,-1.628157895653867,-1.079782537503153,-0.9202446946597383,-1.422272073301434,-0.6242219445789815,-0.6336259361140709,-1.276418165512167
2019-12-01,-0.3470741990529386,-0.7303525482984569,-0.6385951361769316,,-0.4137004424835548,-1.306467376030083,-1.110548266821181,-1.058935282731811,,-1.228030004787104,-1.416228939569275,-1.227708646872602,-1.048464912740448,,-0.858400368262504,-0.7053043636299408,-0.7612215258609508,-1.495161100839227,-1.080746645942809,-0.925322986148929,-1.54611916021701,-0.7564425326648301,-0.6451333585469008,-1.314983437051499
2020-01-01,-0.3888639960187765,-0.254181292487708,-0.1087133562057392,,-0.07046362693085885,-0.7450126389242331,-0.267016361330021,-0.112369289225753,,-0.3319384245265049,-1.309287463828285,-1.158866969675025,-0.9843792938317301,,-0.8307504745548124,-0.6109345303071371,-0.6255550994192598,-1.428462084404357,-0.9982272508144594,-0.8674043779763294,-1.65967416555228,-0.8282536875407915,-0.6755121769957624,-1.355238748095665
2020-02-01,-0.5060108665290204,0.6140819540966423,-0.1975480216892811,,0.5624079286294739,0.03495647988857904,0.4537553607674736,0.2030798581934272,,0.3871650628987162,-1.126760109518515,-0.7981518583199668,-0.9401317185652472,,-0.5830615054806808,-0.5047428436166144,-0.4957447262627594,-1.372683856016963,-0.8423500626235105,-0.7360342871210364,-1.572606535071229,-0.8751164796497846,-0.6959024903137363,-1.379192127692324
2020-03-01,-0.1367581872498276,0.9249771298582542,0.1200823154528661,,0.7262892260014481,-0.391359130650565,0.04520350585067856,-0.4953576186083952,,0.09205643408128678,-1.137464644598083,-0.830426967822731,-1.006134775154337,,-0.6909803461980175,-0.576011415986199,-0.3837176755134277,-1.33367333474824,-0.6958803768206994,-0.5959434630901955,-1.485538904590142,-0.9085099761430002,-0.7081869502186433,-1.391306431762215
2020-04-01,-0.7831435166178619,0.0761084952238907,-0.9074481055986573,,-0.1327038971259055,-0.7664057379448982,-0.2178160451247683,-0.6929490378749318,,-0.2068273798847149,-1.127666328081352,-0.8570734849031701,-1.105762094574073,,-0.7489788193292698,-0.5598411355978177,-0.3338820774290033,-1.386325032404538,-0.630673182308654,-0.4928669576900243,-1.479588704792067,-0.9494406390330015,-0.717034046583505,-1.445536502902915
2020-05-01,-1.131908584033298,-1.21888079929247,-1.275539443017407,,-1.257826244635467,-1.051129274719781,-0.3818889902181593,-1.010861444895263,,-0.5441155315339449,-1.322680599323284,-1.217740966688108,-1.467778949978173,,-1.271642612796494,-0.6032244297964894,-0.3947996271623087,-1.606688131598885,-0.6295964191298676,-0.4535935474904392,-1.565198050024011,-0.9962799106613629,-0.7347827498860305,-1.569108054701549
2020-06-01,0.3558872524892335,1.112798926022667,0.9842385931257095,,0.3848713154732328,0.1895310149370606,1.411484170921701,0.8289565509344747,,0.6579479664112067,-0.6135323402083487,0.007350777649960134,-0.3033971149252754,,-0.4749587472580069,-0.6423312122276273,-0.4323756426312337,-1.816521872129123,-0.621441187933046,-0.4117431923431721,-1.654413127343949,-0.9236704647747662,-0.7147422320068979,-1.679676945297973
2020-07-01,0.6120778994216565,0.7495910888922468,0.9730836765953148,,0.2761688307247829,0.1279106386672592,0.6969872893275217,0.5289970391052533,,0.1507579893744559,-0.283822931034707,0.318631723795534,0.2218706561115172,,-0.1240619373168489,-0.6435428665749697,-0.3165871520716284,-1.921438742394222,-0.6208180405591137,-0.3198003044582468,-1.735605574410287,-0.8790083633973115,-0.6288256093255807,-1.780653122954278
2020-08-01,0.9232353501946067,1.254135544539319,1.375808547278575,,1.108568064723025,0.1774200494482311,0.6650951502295445,0.6944434583845115,,0.343240502849799,0.1604316570890622,0.7807586567242539,0.6378560752671125,,0.465936134357133,-0.6868868771582459,-0.2659280642270918,-1.917147732184744,-0.6780391228894351,-0.3247954433523031,-1.8468771142794,-0.8314513884374332,-0.556172952959516,-1.793572042394424
2020-09-01,0.3517049729618741,0.2920044408280705,0.7016946551158858,,0.6505369536151238,0.3867594273203567,0.7484127667962607,0.9801598510582361,,0.6153988205876014,0.1661733760080435,0.6809849796582959,0.6431553193727433,,0.5610933802433132,-0.6560751835546574,-0.2508956818988715,-1.889840857730227,-0.7059071969454231,-0.3368805794904808,-1.941531290853235,-0.7693563337370348,-0.4809804373538478,-1.798061834569913
