feature_id,lake_name,x_coord_2180,y_coord_2180
203,Jez. W├│jci┼äskie,442847.3426,517833.4197
203,Jez. W├│jci┼äskie,442859.7737,517885.9142
203,Jez. W├│jci┼äskie,442870.7957,517926.4979
203,Jez. W├│jci┼äskie,442876.1782,517943.6976
203,Jez. W├│jci┼äskie,442881.5823,517958.6249
203,Jez. W├│jci┼äskie,442883.8116,517963.1392
203,Jez. W├│jci┼äskie,442886.384,517966.4023
203,Jez. W├│jci┼äskie,442886.6248,517966.5953
203,Jez. W├│jci┼äskie,442890.3301,517969.5654
203,Jez. W├│jci┼äskie,442896.5694,517972.3664
203,Jez. W├│jci┼äskie,442903.1724,517974.5715
203,Jez. W├│jci┼äskie,442919.6819,517979.2994
203,Jez. W├│jci┼äskie,442928.0913,517982.4945
203,Jez. W├│jci┼äskie,442938.0636,517987.3146
203,Jez. W├│jci┼äskie,442945.6774,517992.1031
203,Jez. W├│jci┼äskie,442948.7774,517994.5509
203,Jez. W├│jci┼äskie,442951.6118,517997.3199
203,Jez. W├│jci┼äskie,442960.6645,518008.1226
203,Jez. W├│jci┼äskie,442965.6347,518013.0213
203,Jez. W├│jci┼äskie,442975.2099,518020.178
203,Jez. W├│jci┼äskie,443000.1697,518036.9071
203,Jez. W├│jci┼äskie,443005.7247,518041.1342
203,Jez. W├│jci┼äskie,443011.7874,518046.3043
203,Jez. W├│jci┼äskie,443024.882,518058.5855
203,Jez. W├│jci┼äskie,443057.403,518091.1256
203,Jez. W├│jci┼äskie,443069.9091,518102.6116
203,Jez. W├│jci┼äskie,443082.7127,518113.7843
203,Jez. W├│jci┼äskie,443102.0786,518129.5424
203,Jez. W├│jci┼äskie,443122.8742,518143.4995
203,Jez. W├│jci┼äskie,443130.741,518149.5677
203,Jez. W├│jci┼äskie,443134.8837,518153.9051
203,Jez. W├│jci┼äskie,443143.4744,518165.2131
203,Jez. W├│jci┼äskie,443147.6181,518169.3204
203,Jez. W├│jci┼äskie,443151.0233,518171.263
203,Jez. W├│jci┼äskie,443156.0427,518172.4967
203,Jez. W├│jci┼äskie,443160.1334,518172.6942
203,Jez. W├│jci┼äskie,443172.0679,518172.2678
203,Jez. W├│jci┼äskie,443201.0631,518170.2082
203,Jez. W├│jci┼äskie,443217.961,518168.4093
203,Jez. W├│jci┼äskie,443226.8822,518167.1354
203,Jez. W├│jci┼äskie,443230.7627,518165.3235
203,Jez. W├│jci┼äskie,443232.7684,518163.3316
203,Jez. W├│jci┼äskie,443233.4675,518161.5993
203,Jez. W├│jci┼äskie,443233.5422,518161.0387
203,Jez. W├│jci┼äskie,443233.744,518159.5176
203,Jez. W├│jci┼äskie,443233.6165,518157.335
203,Jez. W├│jci┼äskie,443233.1034,518155.3001
203,Jez. W├│jci┼äskie,443227.4221,518142.3601
203,Jez. W├│jci┼äskie,443222.8297,518133.2039
203,Jez. W├│jci┼äskie,443217.676,518124.6945
203,Jez. W├│jci┼äskie,443213.5174,518119.4802
203,Jez. W├│jci┼äskie,443211.6873,518118.469
203,Jez. W├│jci┼äskie,443208.4292,518117.6184
203,Jez. W├│jci┼äskie,443205.1728,518117.5526
203,Jez. W├│jci┼äskie,443202.5762,518118.2912
203,Jez. W├│jci┼äskie,443201.1833,518119.4406
203,Jez. W├│jci┼äskie,443199.9435,518121.0273
203,Jez. W├│jci┼äskie,443196.1093,518127.4862
203,Jez. W├│jci┼äskie,443192.4664,518135.7674
203,Jez. W├│jci┼äskie,443191.3335,518136.8224
203,Jez. W├│jci┼äskie,443190.6715,518136.9849
203,Jez. W├│jci┼äskie,443187.5661,518136.2181
203,Jez. W├│jci┼äskie,443184.0632,518134.107
203,Jez. W├│jci┼äskie,443179.6435,518130.5158
203,Jez. W├│jci┼äskie,443172.8986,518124.1885
203,Jez. W├│jci┼äskie,443165.9431,518117.0134
203,Jez. W├│jci┼äskie,443150.913,518099.5866
203,Jez. W├│jci┼äskie,443146.7325,518093.9578
203,Jez. W├│jci┼äskie,443143.4719,518088.9053
203,Jez. W├│jci┼äskie,443138.3525,518079.2047
203,Jez. W├│jci┼äskie,443132.0631,518065.611
203,Jez. W├│jci┼äskie,443105.6136,518005.1762
203,Jez. W├│jci┼äskie,443095.4122,517980.226
203,Jez. W├│jci┼äskie,443090.5067,517966.0725
203,Jez. W├│jci┼äskie,443083.8081,517944.0804
203,Jez. W├│jci┼äskie,443072.3705,517902.6745
203,Jez. W├│jci┼äskie,443067.1056,517887.5824
203,Jez. W├│jci┼äskie,443060.9025,517873.8794
203,Jez. W├│jci┼äskie,443060.5149,517873.0232
203,Jez. W├│jci┼äskie,443042.9672,517839.3348
203,Jez. W├│jci┼äskie,443039.3955,517831.1156
203,Jez. W├│jci┼äskie,443036.7963,517823.5596
203,Jez. W├│jci┼äskie,443031.0581,517801.2756
203,Jez. W├│jci┼äskie,443018.8941,517744.6039
203,Jez. W├│jci┼äskie,443012.9681,517720.3623
203,Jez. W├│jci┼äskie,443006.6603,517699.3238
203,Jez. W├│jci┼äskie,442990.1562,517650.0311
203,Jez. W├│jci┼äskie,442986.4752,517637.5927
203,Jez. W├│jci┼äskie,442983.4899,517625.9975
203,Jez. W├│jci┼äskie,442979.5586,517607.4193
203,Jez. W├│jci┼äskie,442975.6553,517584.7522
203,Jez. W├│jci┼äskie,442972.6209,517564.0012
203,Jez. W├│jci┼äskie,442970.1082,517542.1567
203,Jez. W├│jci┼äskie,442967.6289,517512.2918
203,Jez. W├│jci┼äskie,442967.1226,517499.3049
203,Jez. W├│jci┼äskie,442967.0529,517487.3189
203,Jez. W├│jci┼äskie,442968.1681,517455.3775
203,Jez. W├│jci┼äskie,442971.8301,517398.4627
203,Jez. W├│jci┼äskie,442973.5811,517382.5909
203,Jez. W├│jci┼äskie,442975.9032,517369.8851
203,Jez. W├│jci┼äskie,442978.9572,517359.3625
203,Jez. W├│jci┼äskie,442983.6911,517345.7052
203,Jez. W├│jci┼äskie,442987.1649,517335.6832
203,Jez. W├│jci┼äskie,442991.5467,517319.282
203,Jez. W├│jci┼äskie,443000.88,517279.3941
203,Jez. W├│jci┼äskie,443007.7408,517254.2786
203,Jez. W├│jci┼äskie,443010.5211,517245.7154
203,Jez. W├│jci┼äskie,443013.3883,517238.2882
203,Jez. W├│jci┼äskie,443017.169,517230.1539
203,Jez. W├│jci┼äskie,443020.9895,517223.0694
203,Jez. W├│jci┼äskie,443027.5053,517212.9223
203,Jez. W├│jci┼äskie,443034.3461,517204.4263
203,Jez. W├│jci┼äskie,443039.3897,517199.6333
203,Jez. W├│jci┼äskie,443054.0091,517187.3561
203,Jez. W├│jci┼äskie,443066.1163,517175.4426
203,Jez. W├│jci┼äskie,443084.906,517156.0725
203,Jez. W├│jci┼äskie,443096.5244,517143.0311
203,Jez. W├│jci┼äskie,443102.237,517136.6188
203,Jez. W├│jci┼äskie,443109.1483,517127.9732
203,Jez. W├│jci┼äskie,443114.6645,517119.7225
203,Jez. W├│jci┼äskie,443117.806,517113.5806
203,Jez. W├│jci┼äskie,443120.3668,517105.9596
203,Jez. W├│jci┼äskie,443122.6498,517094.0546
203,Jez. W├│jci┼äskie,443123.7615,517081.1651
203,Jez. W├│jci┼äskie,443123.9315,517066.1298
203,Jez. W├│jci┼äskie,443123.2314,517040.1418
203,Jez. W├│jci┼äskie,443122.1758,517023.1786
203,Jez. W├│jci┼äskie,443120.4846,517007.2969
203,Jez. W├│jci┼äskie,443118.272,516992.4857
203,Jez. W├│jci┼äskie,443111.5939,516953.0718
203,Jez. W├│jci┼äskie,443109.7342,516939.2084
203,Jez. W├│jci┼äskie,443108.6261,516928.2563
203,Jez. W├│jci┼äskie,443108.0098,516917.2884
203,Jez. W├│jci┼äskie,443108.0653,516906.3189
203,Jez. W├│jci┼äskie,443108.7635,516895.3368
203,Jez. W├│jci┼äskie,443110.2541,516881.4213
203,Jez. W├│jci┼äskie,443116.1503,516842.9011
203,Jez. W├│jci┼äskie,443117.9646,516829.0111
203,Jez. W├│jci┼äskie,443118.4659,516821.9388
203,Jez. W├│jci┼äskie,443117.9128,516816.0562
203,Jez. W├│jci┼äskie,443115.6741,516809.4764
203,Jez. W├│jci┼äskie,443111.3544,516801.4637
203,Jez. W├│jci┼äskie,443105.4252,516792.2177
203,Jez. W├│jci┼äskie,443091.2131,516771.6017
203,Jez. W├│jci┼äskie,443084.4819,516760.5394
203,Jez. W├│jci┼äskie,443078.2285,516747.7429
203,Jez. W├│jci┼äskie,443077.9085,516747.088
203,Jez. W├│jci┼äskie,443071.7222,516731.1939
203,Jez. W├│jci┼äskie,443068.0907,516719.7907
203,Jez. W├│jci┼äskie,443066.2848,516711.0196
203,Jez. W├│jci┼äskie,443063.7769,516689.1117
203,Jez. W├│jci┼äskie,443061.389,516663.2065
203,Jez. W├│jci┼äskie,443059.4509,516650.4072
203,Jez. W├│jci┼äskie,443055.9499,516636.8576
203,Jez. W├│jci┼äskie,443050.1855,516620.8617
203,Jez. W├│jci┼äskie,443045.6641,516610.8331
203,Jez. W├│jci┼äskie,443039.9745,516600.257
203,Jez. W├│jci┼äskie,443031.0319,516585.7715
203,Jez. W├│jci┼äskie,443024.0209,516576.0205
203,Jez. W├│jci┼äskie,443019.4974,516570.7272
203,Jez. W├│jci┼äskie,443014.5813,516565.7803
203,Jez. W├│jci┼äskie,442991.2541,516545.2262
203,Jez. W├│jci┼äskie,442985.8204,516539.4621
203,Jez. W├│jci┼äskie,442982.859,516535.5006
203,Jez. W├│jci┼äskie,442978.8874,516528.5442
203,Jez. W├│jci┼äskie,442972.0499,516513.9809
203,Jez. W├│jci┼äskie,442955.0242,516474.5391
203,Jez. W├│jci┼äskie,442946.1555,516455.4331
203,Jez. W├│jci┼äskie,442943.0977,516450.3146
203,Jez. W├│jci┼äskie,442939.4317,516445.6515
203,Jez. W├│jci┼äskie,442935.1557,516441.4171
203,Jez. W├│jci┼äskie,442929.7329,516436.8985
203,Jez. W├│jci┼äskie,442919.2698,516429.2063
203,Jez. W├│jci┼äskie,442894.4539,516412.2859
203,Jez. W├│jci┼äskie,442882.6722,516403.1184
203,Jez. W├│jci┼äskie,442876.6968,516397.6171
203,Jez. W├│jci┼äskie,442871.9237,516392.3419
203,Jez. W├│jci┼äskie,442868.4376,516387.4794
203,Jez. W├│jci┼äskie,442865.6991,516382.2947
203,Jez. W├│jci┼äskie,442863.2202,516375.7931
203,Jez. W├│jci┼äskie,442861.1399,516367.9569
203,Jez. W├│jci┼äskie,442859.6004,516358.9603
203,Jez. W├│jci┼äskie,442858.8562,516350.0642
203,Jez. W├│jci┼äskie,442859.3381,516339.085
203,Jez. W├│jci┼äskie,442864.3752,516290.2748
203,Jez. W├│jci┼äskie,442865.3528,516276.3539
203,Jez. W├│jci┼äskie,442865.3312,516269.3328
203,Jez. W├│jci┼äskie,442864.8444,516263.3204
203,Jez. W├│jci┼äskie,442864.0711,516258.3854
203,Jez. W├│jci┼äskie,442862.491,516251.5885
203,Jez. W├│jci┼äskie,442860.4979,516244.8198
203,Jez. W├│jci┼äskie,442858.3367,516239.1865
203,Jez. W├│jci┼äskie,442856.1293,516234.7108
203,Jez. W├│jci┼äskie,442852.5746,516228.728
203,Jez. W├│jci┼äskie,442839.1013,516207.7569
203,Jez. W├│jci┼äskie,442809.2292,516164.0603
203,Jez. W├│jci┼äskie,442791.3408,516139.9299
203,Jez. W├│jci┼äskie,442781.9259,516128.3314
203,Jez. W├│jci┼äskie,442775.5754,516122.0134
203,Jez. W├│jci┼äskie,442766.6201,516115.5219
203,Jez. W├│jci┼äskie,442754.6098,516108.3932
203,Jez. W├│jci┼äskie,442740.5223,516100.8109
203,Jez. W├│jci┼äskie,442686.6475,516074.2954
203,Jez. W├│jci┼äskie,442654.9224,516059.5214
203,Jez. W├│jci┼äskie,442641.1795,516053.6716
203,Jez. W├│jci┼äskie,442630.079,516049.3398
203,Jez. W├│jci┼äskie,442621.3756,516047.1173
203,Jez. W├│jci┼äskie,442611.3856,516045.7387
203,Jez. W├│jci┼äskie,442598.3926,516044.848
203,Jez. W├│jci┼äskie,442588.4033,516045.2463
203,Jez. W├│jci┼äskie,442574.5286,516047.2988
203,Jez. W├│jci┼äskie,442558.9139,516050.681
203,Jez. W├│jci┼äskie,442539.5376,516055.6291
203,Jez. W├│jci┼äskie,442523.2997,516060.8814
203,Jez. W├│jci┼äskie,442516.5785,516062.5781
203,Jez. W├│jci┼äskie,442512.5175,516063.0934
203,Jez. W├│jci┼äskie,442509.3458,516063.0186
203,Jez. W├│jci┼äskie,442506.4065,516062.3614
222,Jez. Kownackie,442506.4065,516062.3614
222,Jez. Kownackie,442504.7281,516061.5183
222,Jez. Kownackie,442501.8196,516059.0346
222,Jez. Kownackie,442498.652,516055.0244
222,Jez. Kownackie,442477.7103,516021.937
222,Jez. Kownackie,442465.4329,516000.2069
222,Jez. Kownackie,442453.7434,515973.677
222,Jez. Kownackie,442446.32,515959.525
222,Jez. Kownackie,442437.8514,515945.9435
222,Jez. Kownackie,442425.8033,515930.0434
222,Jez. Kownackie,442409.9917,515910.703
222,Jez. Kownackie,442349.5525,515838.8195
222,Jez. Kownackie,442299.6851,515780.2537
222,Jez. Kownackie,442287.7078,515766.8222
222,Jez. Kownackie,442279.8879,515759.097
222,Jez. Kownackie,442274.311,515754.8108
222,Jez. Kownackie,442265.4511,515750.274
222,Jez. Kownackie,442248.2478,515742.2865
222,Jez. Kownackie,442219.7773,515729.9896
222,Jez. Kownackie,442200.2563,515722.2334
222,Jez. Kownackie,442194.4641,515720.5999
222,Jez. Kownackie,442189.5806,515719.6588
222,Jez. Kownackie,442182.6226,515718.8678
222,Jez. Kownackie,442175.5809,515718.6474
222,Jez. Kownackie,442169.5985,515719.0363
222,Jez. Kownackie,442159.7644,515720.5504
222,Jez. Kownackie,442139.248,515725.1469
222,Jez. Kownackie,442121.9233,515729.995
222,Jez. Kownackie,442085.7646,515741.7413
222,Jez. Kownackie,442069.3853,515745.9596
222,Jez. Kownackie,442057.4743,515747.2935
222,Jez. Kownackie,442034.3887,515748.108
222,Jez. Kownackie,442025.378,515747.7909
222,Jez. Kownackie,442018.5596,515746.6076
222,Jez. Kownackie,442009.9587,515743.6732
222,Jez. Kownackie,442006.3497,515741.868
222,Jez. Kownackie,442002.1565,515739.1965
222,Jez. Kownackie,441992.6395,515732.0066
222,Jez. Kownackie,441973.482,515715.8655
222,Jez. Kownackie,441965.6344,515709.6674
222,Jez. Kownackie,441950.183,515698.6144
222,Jez. Kownackie,441936.6614,515690.0978
222,Jez. Kownackie,441915.5878,515678.6587
222,Jez. Kownackie,441893.068,515667.8469
222,Jez. Kownackie,441886.5446,515665.3373
222,Jez. Kownackie,441873.1501,515661.1324
222,Jez. Kownackie,441867.6328,515658.8795
222,Jez. Kownackie,441859.659,515654.6176
222,Jez. Kownackie,441853.8234,515650.6577
222,Jez. Kownackie,441847.9455,515645.3309
222,Jez. Kownackie,441841.4587,515637.7976
222,Jez. Kownackie,441802.9618,515586.5651
222,Jez. Kownackie,441790.6616,515570.8608
222,Jez. Kownackie,441785.4125,515564.8314
222,Jez. Kownackie,441780.6506,515561.0523
222,Jez. Kownackie,441775.3549,515558.3945
222,Jez. Kownackie,441767.661,515556.2063
222,Jez. Kownackie,441753.8708,515553.4745
222,Jez. Kownackie,441726.1836,515548.8669
222,Jez. Kownackie,441713.5782,515546.0946
222,Jez. Kownackie,441708.9503,515544.3992
222,Jez. Kownackie,441703.8882,515541.0596
222,Jez. Kownackie,441695.1075,515534.3198
222,Jez. Kownackie,441690.1136,515529.4242
222,Jez. Kownackie,441681.576,515518.3799
222,Jez. Kownackie,441661.6425,515490.825
222,Jez. Kownackie,441651.9365,515478.1367
222,Jez. Kownackie,441642.8066,515467.5611
222,Jez. Kownackie,441632.1397,515456.9878
222,Jez. Kownackie,441616.2634,515443.2742
222,Jez. Kownackie,441600.2786,515431.2303
222,Jez. Kownackie,441580.8443,515418.9237
222,Jez. Kownackie,441563.2357,515409.3145
222,Jez. Kownackie,441551.4746,515404.0179
222,Jez. Kownackie,441543.748,515401.9661
222,Jez. Kownackie,441532.6873,515400.9537
222,Jez. Kownackie,441519.6693,515401.2914
222,Jez. Kownackie,441513.6756,515402.0445
222,Jez. Kownackie,441508.7808,515403.0317
222,Jez. Kownackie,441497.4585,515406.7109
222,Jez. Kownackie,441474.5746,515416.9362
222,Jez. Kownackie,441458.5676,515425.3148
222,Jez. Kownackie,441452.1275,515427.8354
222,Jez. Kownackie,441445.3057,515429.1067
222,Jez. Kownackie,441413.2755,515431.7468
222,Jez. Kownackie,441407.4115,515432.7397
222,Jez. Kownackie,441402.6596,515434.1082
222,Jez. Kownackie,441396.2315,515436.9123
222,Jez. Kownackie,441373.9756,515448.3605
222,Jez. Kownackie,441351.1329,515460.7401
222,Jez. Kownackie,441321.5149,515477.6086
222,Jez. Kownackie,441306.4976,515485.3201
222,Jez. Kownackie,441303.7578,515486.462
222,Jez. Kownackie,441299.7424,515487.106
222,Jez. Kownackie,441296.6569,515487.0087
222,Jez. Kownackie,441291.7294,515486.1429
222,Jez. Kownackie,441283.7314,515483.9856
222,Jez. Kownackie,441280.0443,515482.3729
222,Jez. Kownackie,441277.5935,515480.8367
222,Jez. Kownackie,441275.4655,515478.9475
222,Jez. Kownackie,441272.9937,515475.8413
222,Jez. Kownackie,441269.6679,515469.3964
222,Jez. Kownackie,441267.566,515462.6442
222,Jez. Kownackie,441263.7416,515447.1853
222,Jez. Kownackie,441253.2481,515397.2516
222,Jez. Kownackie,441248.6863,515377.7976
222,Jez. Kownackie,441245.4797,515367.3102
222,Jez. Kownackie,441237.5408,515346.7839
222,Jez. Kownackie,441234.4692,515337.1782
222,Jez. Kownackie,441232.8374,515333.5645
222,Jez. Kownackie,441225.2697,515323.1284
222,Jez. Kownackie,441209.1397,515303.957
222,Jez. Kownackie,441184.1473,515272.7311
222,Jez. Kownackie,441175.0479,515260.8411
222,Jez. Kownackie,441168.6988,515251.8979
222,Jez. Kownackie,441165.3133,515245.731
222,Jez. Kownackie,441162.6554,515239.2552
222,Jez. Kownackie,441161.0557,515233.5017
222,Jez. Kownackie,441160.7593,515232.0745
222,Jez. Kownackie,441157.7927,515217.7893
222,Jez. Kownackie,441156.181,515213.1004
222,Jez. Kownackie,441153.7064,515207.6702
222,Jez. Kownackie,441132.9927,515169.8582
222,Jez. Kownackie,441127.965,515161.2248
222,Jez. Kownackie,441120.7161,515150.559
222,Jez. Kownackie,441113.7921,515141.3672
222,Jez. Kownackie,441107.3354,515137.0758
222,Jez. Kownackie,441092.7743,515124.7527
222,Jez. Kownackie,441086.2572,515120.0819
222,Jez. Kownackie,441080.1965,515116.7055
222,Jez. Kownackie,441070.0196,515112.6445
222,Jez. Kownackie,441033.8788,515100.8023
222,Jez. Kownackie,440998.6662,515089.5643
222,Jez. Kownackie,440963.0888,515079.18
222,Jez. Kownackie,440946.2337,515073.196
222,Jez. Kownackie,440940.9839,515070.3984
222,Jez. Kownackie,440935.2597,515066.2987
222,Jez. Kownackie,440921.1042,515055.0616
222,Jez. Kownackie,440913.9513,515048.101
222,Jez. Kownackie,440906.1816,515038.9878
222,Jez. Kownackie,440888.6555,515017.1343
222,Jez. Kownackie,440881.4931,515008.8173
222,Jez. Kownackie,440871.0318,514998.0818
222,Jez. Kownackie,440860.5248,514988.7723
222,Jez. Kownackie,440851.0135,514981.5352
222,Jez. Kownackie,440841.5494,514975.9824
222,Jez. Kownackie,440825.2449,514968.2783
222,Jez. Kownackie,440808.7904,514961.9756
222,Jez. Kownackie,440783.4573,514956.3267
222,Jez. Kownackie,440728.0224,514945.6088
222,Jez. Kownackie,440683.6094,514937.9802
222,Jez. Kownackie,440672.0418,514935.2331
222,Jez. Kownackie,440666.5979,514932.8078
222,Jez. Kownackie,440658.5122,514926.7289
222,Jez. Kownackie,440654.2767,514922.5099
222,Jez. Kownackie,440648.0683,514914.6354
222,Jez. Kownackie,440634.9791,514895.7526
222,Jez. Kownackie,440624.7237,514884.8004
222,Jez. Kownackie,440619.4623,514880.1732
222,Jez. Kownackie,440615.3033,514877.4352
222,Jez. Kownackie,440611.5764,514875.8503
222,Jez. Kownackie,440606.7171,514874.8717
222,Jez. Kownackie,440596.7151,514874.2235
222,Jez. Kownackie,440581.7335,514874.7119
222,Jez. Kownackie,440544.9701,514878.6173
222,Jez. Kownackie,440509.4422,514884.1534
222,Jez. Kownackie,440460.6375,514894.8305
222,Jez. Kownackie,440442.9772,514898.1684
222,Jez. Kownackie,440419.1101,514900.8087
222,Jez. Kownackie,440414.146,514900.9993
222,Jez. Kownackie,440410.1304,514900.1508
222,Jez. Kownackie,440407.5268,514898.784
222,Jez. Kownackie,440404.7984,514895.8681
222,Jez. Kownackie,440393.5731,514876.7868
222,Jez. Kownackie,440391.1574,514873.6206
222,Jez. Kownackie,440388.9404,514871.7204
222,Jez. Kownackie,440384.6413,514869.1663
222,Jez. Kownackie,440378.0725,514866.5274
222,Jez. Kownackie,440357.6066,514861.5834
222,Jez. Kownackie,440350.1783,514858.8714
222,Jez. Kownackie,440341.607,514853.6526
222,Jez. Kownackie,440331.6849,514845.2206
222,Jez. Kownackie,440323.5773,514836.2964
222,Jez. Kownackie,440317.0772,514826.2814
222,Jez. Kownackie,440310.5208,514812.7222
222,Jez. Kownackie,440306.5148,514800.4127
222,Jez. Kownackie,440302.0998,514780.863
222,Jez. Kownackie,440299.2357,514773.4518
222,Jez. Kownackie,440295.6353,514766.2898
222,Jez. Kownackie,440285.3413,514750.3221
222,Jez. Kownackie,440278.7868,514742.7375
222,Jez. Kownackie,440269.5916,514733.3383
222,Jez. Kownackie,440265.5325,514730.5051
222,Jez. Kownackie,440258.1336,514727.9134
222,Jez. Kownackie,440221.6299,514720.8206
222,Jez. Kownackie,440211.0788,514718.0024
222,Jez. Kownackie,440203.0241,514713.6793
222,Jez. Kownackie,440200.1279,514711.0666
222,Jez. Kownackie,440197.9624,514707.7311
222,Jez. Kownackie,440194.8578,514698.1147
222,Jez. Kownackie,440193.431,514687.1708
222,Jez. Kownackie,440196.241,514644.3263
222,Jez. Kownackie,440195.1708,514618.3636
222,Jez. Kownackie,440195.3626,514598.0712
222,Jez. Kownackie,440194.2964,514588.2467
222,Jez. Kownackie,440192.3535,514581.71
222,Jez. Kownackie,440188.7241,514573.6308
222,Jez. Kownackie,440172.7408,514546.758
222,Jez. Kownackie,440161.4711,514525.4711
